"","feature","EM_Percentile_velocity_585","EM_Percentile_o2os_585","EM_Percentile_phos_585","EM_Percentile_tos_585"
"2794","Dynomene_pilumnoides",71.3513513513514,73.2732732732733,82.7627627627628,70.03003003003
"2795","Dynomene_praedator",76.2639245929734,73.5218508997429,86.6323907455013,67.2664952870608
"2796","Dysidea_arenaria",69.6020321761219,70.8721422523285,82.2184589331075,67.1464860287892
"2797","Dysidea_fragilis",86.5928659286593,75.1537515375154,86.1008610086101,64.2066420664207
"2798","Dysidea_frondosa",85.1851851851852,85.8024691358025,91.0493827160494,82.0987654320988
"2799","Dysomma_anguillare",69.5230998509687,70.193740685544,81.892697466468,66.2444113263785
"2800","Dysomma_brevirostre",77.9761904761905,90.1785714285714,85.7142857142857,87.7976190476191
"2801","Dysomma_dolichosomatum",64.9142857142857,58.8571428571429,82.8571428571429,49.9428571428571
"2802","Dysomma_longirostrum",85.4545454545455,78.5454545454545,89.8181818181818,76.7272727272727
"2803","Dysomma_polycatodon",68.1333333333333,64.2666666666667,81.3333333333333,58.1333333333333
"2804","Ebalia_jordani",100,100,90,100
"2805","Ebaliopsis_erosa",76.6268260292165,77.5564409030545,90.7038512616202,71.0491367861886
"2806","Ebosia_bleekeri",68.7263556116015,65.8259773013871,82.093316519546,59.6469104665826
"2807","Echelus_uropterus",73.1669266770671,74.2589703588144,90.9516380655226,65.6786271450858
"2808","Echeneis_naucrates",73.3574007220217,74.0794223826715,83.971119133574,70.0361010830325
"2809","Echidna_amblyodon",72.3495702005731,71.2034383954155,86.2464183381089,61.7478510028653
"2810","Echidna_delicatula",74.2566510172144,74.5696400625978,84.8982785602504,69.4835680751174
"2811","Echidna_leucotaenia",76.4862466725821,77.3735581188997,88.642413487134,70.5412599822538
"2812","Echidna_nebulosa",73.955960516325,73.955960516325,84.5102505694761,69.248291571754
"2813","Echidna_polyzona",74.4204636290967,74.4204636290967,85.1318944844125,69.1446842525979
"2814","Echidna_rhodochilus",67.3667205169628,65.751211631664,78.6752827140549,57.6736672051696
"2815","Echidna_unicolor",69.6682464454976,71.6824644549763,85.4265402843602,63.3886255924171
"2816","Echidna_xanthospilos",68.5981308411215,70.4672897196262,76.0747663551402,57.196261682243
"2817","Echinaster_callosus",70.3629032258064,69.9596774193548,81.8548387096774,63.8104838709677
"2818","Echinaster_luzonicus",72.0894371626831,73.0917501927525,83.5003855050116,69.0053970701619
"2819","Echinochalina_australiensis",72.027972027972,64.8018648018648,90.6759906759907,54.3123543123543
"2820","Echinochalina_barba",73.0519480519481,63.3116883116883,89.2857142857143,50
"2821","Echinochalina_bargibanti",82.6086956521739,67.8260869565217,80.8695652173913,61.7391304347826
"2822","Echinochalina_intermedia",77.0942408376963,73.8219895287958,86.2565445026178,64.9214659685864
"2823","Echinochalina_laboutei",81.0810810810811,58.1081081081081,74.3243243243243,52.7027027027027
"2824","Echinocyamus_crispus",65.6926406926407,62.7705627705628,81.4935064935065,57.9004329004329
"2825","Echinocyamus_scaber",70.5717712914834,77.0091963214714,85.9656137544982,73.4906037584966
"2826","Echinodictyum_asperum",70.9447415329768,72.1033868092692,84.9376114081996,67.1122994652406
"2827","Echinodictyum_mesenterinum",65.9268929503916,62.0104438642298,79.5039164490862,56.3968668407311
"2828","Echinodiscus_auritus",70.3666997026759,69.1774033696729,81.2685827552032,63.8255698711596
"2829","Echinodiscus_bisperforatus",70.5508474576271,69.1737288135593,81.9915254237288,63.0296610169492
"2830","Echinodiscus_tenuissimus",68.3417085427136,63.1490787269682,82.2445561139028,52.0938023450586
"2831","Echinoecus_pentagonus",74.3169398907104,74.7853239656518,84.7775175644028,69.2427790788446
"2832","Echinogobius_hayashii",67.476383265857,68.8259109311741,81.3765182186235,61.6734143049933
"2833","Echinolampas_alexandri",63.762102351314,63.0705394190871,77.5933609958506,57.2614107883817
"2834","Echinolittorina_cinerea",74.1312741312741,75.0579150579151,84.4015444015444,69.1891891891892
"2835","Echinolittorina_feejeensis",78.2051282051282,76.6025641025641,90.224358974359,68.9102564102564
"2836","Echinolittorina_melanacme",70.9722222222222,69.7222222222222,86.3888888888889,60.6944444444444
"2837","Echinolittorina_millegrana",69.5979899497487,68.9698492462311,82.7889447236181,60.3015075376884
"2838","Echinometra_mathaei",72.7456258411844,73.8896366083445,83.5800807537012,70.1884253028264
"2839","Echinomorpha_nishihirai",72.4202626641651,71.7636022514071,82.8330206378987,65.1969981238274
"2840","Echinoneus_abnormalis",67.8611422172452,69.6528555431131,81.7469204927212,63.7178051511758
"2841","Echinoneus_cyclostomus",72.610096670247,74.4897959183673,81.9548872180451,70.3007518796992
"2842","Echinophyllia_aspera",69.5075757575758,69.6022727272727,81.25,65.1515151515152
"2843","Echinophyllia_echinata",72.3282442748092,71.8511450381679,84.2557251908397,64.3129770992366
"2844","Echinopora_gemmacea",74.1815476190476,74.1815476190476,84.4494047619048,69.9404761904762
"2845","Echinopora_hirsutissima",70.5882352941177,69.2563817980022,84.4617092119867,61.7092119866815
"2846","Echinopora_horrida",72.1224920802534,71.9112988384372,84.2661034846885,64.3083421330517
"2847","Echinopora_lamellosa",71.3326941514861,70.6615532118888,82.5503355704698,64.6212847555129
"2848","Echinopora_pacificus",71.3675213675214,69.9786324786325,83.7606837606838,62.8205128205128
"2849","Echinorhinus_brucus",76.6522544780729,76.899320568252,79.3082149474985,69.9197035206918
"2850","Echinorhinus_cookei",70.0793982448809,71.6255745925616,80.234015879649,68.4914333472629
"2851","Echinosquilla_guerinii",75.7630161579892,77.1095152603232,89.7666068222621,72.8007181328546
"2852","Echinostrephus_aciculatus",71.8875502008032,72.6907630522088,83.3734939759036,67.9518072289157
"2853","Echinostrephus_molaris",71.5960324616772,71.4156898106402,82.6871055004509,65.9152389540126
"2854","Echinothrix_calamaris",73.2384341637011,74.3772241992883,83.7722419928826,70.2491103202847
"2855","Echinothrix_diadema",74.2307692307692,74.5384615384615,85.3076923076923,69.3846153846154
"2856","Echiodon_anchipterus",66.8414154652687,65.1376146788991,79.5543905635649,58.1913499344692
"2857","Echiostoma_barbatum",52.8940444869648,57.450370724707,63.3072231523559,59.6119349437934
"2858","Ecionemia_acervus",67.7342823250297,66.1921708185053,79.7153024911032,60.4982206405694
"2859","Ecsenius_aequalis",88.0382775119617,76.3157894736842,90.9090909090909,65.0717703349282
"2860","Ecsenius_bandanus",77.3722627737226,79.5620437956204,76.6423357664234,65.6934306569343
"2861","Ecsenius_bathi",63.0268199233716,60.3448275862069,80.6513409961686,52.8735632183908
"2862","Ecsenius_bicolor",71.8885987815492,72.4978241949521,83.9860748476936,66.9277632724108
"2863","Ecsenius_fijiensis",87.6923076923077,88.8461538461538,89.6153846153846,85.7692307692308
"2864","Ecsenius_fourmanoiri",89.0459363957597,84.0989399293286,85.5123674911661,85.5123674911661
"2865","Ecsenius_isos",89.6321070234114,85.2842809364548,88.2943143812709,82.943143812709
"2866","Ecsenius_lineatus",72.4677716390424,71.6390423572744,82.8729281767956,65.377532228361
"2867","Ecsenius_midas",74.28350116189,74.5933384972889,85.127807900852,69.4035631293571
"2868","Ecsenius_opsifrontalis",68.4210526315789,77.9605263157895,92.7631578947368,70.3947368421053
"2869","Ecsenius_pardus",89.8058252427185,96.1165048543689,90.7766990291262,93.6893203883495
"2870","Ecsenius_portenoyi",87.7984084880637,85.6763925729443,88.3289124668435,85.4111405835544
"2871","Ecsenius_schroederi",72.346002621232,71.5596330275229,86.6317169069463,62.6474442988204
"2872","Ecsenius_sellifer",55.9278350515464,66.4948453608247,80.4123711340206,62.3711340206186
"2873","Ecsenius_tessera",87.6404494382023,86.7977528089888,89.0449438202247,84.8314606741573
"2874","Ecsenius_trilineatus",70.0549450549451,68.4065934065934,84.7527472527473,59.7527472527472
"2875","Ecteinascidia_diaphanis",70.4329461457233,69.6937697993664,83.5269271383316,62.7243928194298
"2876","Ecteinascidia_imperfecta",77.7272727272727,80.1515151515152,89.6969696969697,75.3030303030303
"2877","Ecteinascidia_nexa",68.0497925311203,66.5283540802213,80.9128630705394,58.0912863070539
"2878","Ecteinascidia_sluiteri",71.5302491103203,71.1743772241993,82.2953736654804,66.4590747330961
"2879","Ectreposebastes_imus",47.7098614506927,53.121434392828,75.1140994295029,55.6845965770171
"2880","Eduarctus_aesopius",68.7237026647966,66.0589060308555,81.9074333800841,58.6255259467041
"2881","Eduarctus_reticulatus",85.1503759398496,76.8796992481203,85.1503759398496,68.796992481203
"2882","Edwardsianthus_pudica",67.6308539944904,66.3911845730028,80.7162534435262,58.6776859504132
"2883","Egea_inermis",68.6968204209583,70.1298701298701,76.3770712046574,70.6672637707121
"2884","Eguchipsammia_gaditana",71.4285714285714,71.4285714285714,57.1428571428571,100
"2885","Ehlersileanira_incisa",100,81.1320754716981,76.4150943396226,90.5660377358491
"2886","Eilhardia_schulzei",79.6296296296296,63.8888888888889,85.1851851851852,55.5555555555556
"2887","Elagatis_bipinnulata",68.3798882681564,67.9329608938547,81.1173184357542,62.122905027933
"2888","Elates_ransonnettii",66.2519440124417,62.6749611197512,77.9160186625194,55.2099533437014
"2889","Electroma_alacorvi",69.7508896797153,67.7342823250297,81.6132858837485,60.2609727164887
"2890","Electroma_physoides",67.1779141104295,63.8036809815951,82.6687116564417,54.7546012269939
"2891","Electrona_risso",60.7296026455847,60.5074148710794,68.4441688627086,58.3682116467731
"2892","Eledone_palari",70.3940362087327,63.6847710330138,86.04898828541,57.2949946751864
"2893","Eleotris_acanthopoma",70.7936507936508,71.4285714285714,82.4338624338624,64.5502645502645
"2894","Eleotris_fusca",74.0066225165563,75.9933774834437,85.7615894039735,69.7847682119205
"2895","Eleotris_melanosoma",69.5817490494296,69.5817490494296,83.3967046894803,61.850443599493
"2896","Eleutherochir_opercularis",68.6827956989247,67.0698924731183,81.4516129032258,59.2741935483871
"2897","Ellobium_aurisjudae",65.9274193548387,65.9274193548387,79.8387096774193,56.0483870967742
"2898","Ellochelon_vaigiensis",74.2807323452485,74.8910200523104,84.8299912816042,68.613775065388
"2899","Elops_hawaiensis",72.4226804123711,72.8522336769759,83.9347079037801,67.5257731958763
"2900","Elops_machnata",69.5282289249807,68.9095127610209,81.9025522041763,65.738592420727
"2901","Elops_saurus",67.6767676767677,68.1257014590348,80.8080808080808,62.962962962963
"2902","Elphidium_articulatum",100,100,100,100
"2903","Elysia_ornata",74.323279195669,74.7873163186388,84.7641144624903,69.2188708430008
"2904","Elysia_tomentosa",69.8663426488457,67.0716889428919,81.044957472661,59.5382746051033
"2905","Emarginula_maculata",67.9028132992327,66.8797953964194,81.5856777493606,61.381074168798
"2906","Ematops_randalli",68.1067344345616,70.1397712833545,83.2274459974587,62.6429479034307
"2907","Embletonia_gracilis",72.1815519765739,73.1332357247438,83.4553440702782,69.0336749633968
"2908","Emmelichthys_karnellai",86.2523540489642,81.9209039548023,77.4011299435028,78.7193973634652
"2909","Emmelichthys_struhsakeri",71.6856628674265,73.7852429514097,84.1031793641272,70.125974805039
"2910","Emydocephalus_annulatus",71.9017094017094,69.8717948717949,83.6538461538462,62.8205128205128
"2911","Encheliophis_boraborensis",72.6027397260274,73.972602739726,83.9041095890411,70.0684931506849
"2912","Encheliophis_gracilis",73.2695139911635,74.4477172312224,84.3151693667158,69.7349042709867
"2913","Encheliophis_homei",74.4525547445255,74.8580697485807,86.2124898621249,68.7753446877534
"2914","Encheliophis_vermicularis",71.412037037037,74.4212962962963,83.5648148148148,67.2453703703704
"2915","Enchelycore_bayeri",71.9378427787934,71.9378427787934,85.7404021937843,66.54478976234
"2916","Enchelycore_nigricans",70.9982788296041,71.1703958691911,82.2719449225473,66.0929432013769
"2917","Enchelycore_pardalis",73.3723482077542,74.323335771763,84.491587417703,69.8610095098756
"2918","Enchelycore_schismatorhynchus",71.0798122065728,73.5211267605634,83.943661971831,67.6995305164319
"2919","Enchelynassa_canina",72.4515585509688,73.0412805391744,84.4987363100253,67.6495366470093
"2920","Enchelyurus_ater",85.1206434316354,80.2949061662198,91.4209115281501,74.2627345844504
"2921","Enchelyurus_kraussii",74.9183006535948,74.9183006535948,86.437908496732,68.6274509803922
"2922","Encrasicholina_devisi",71.0789766407119,68.7430478309232,82.091212458287,61.8464961067853
"2923","Encrasicholina_heteroloba",69.608938547486,66.3687150837989,81.7877094972067,61.7877094972067
"2924","Endeis_biseriata",73.9795918367347,74.0646258503401,85.4591836734694,68.4523809523809
"2925","Endeis_flaccida",70.7596253902185,69.8231009365245,83.9750260145682,63.7877211238293
"2926","Endeis_meridionalis",70.5128205128205,72.2527472527473,85.7142857142857,65.9340659340659
"2927","Endeis_mollis",70.7865168539326,71.218668971478,82.0224719101124,66.1192739844425
"2928","Endeis_nodosa",69.6577946768061,70.4942965779468,82.7376425855513,66.7680608365019
"2929","Endopachys_grayi",71.2029161603888,73.086269744836,82.7460510328068,69.8663426488457
"2930","Engina_alveolata",69.6569920844327,66.8865435356201,83.6411609498681,58.8390501319261
"2931","Engina_concinna",71.8717683557394,70.9410548086867,84.0744570837642,63.3919338159255
"2932","Engina_incarnata",69.3167701863354,67.2049689440994,81.2422360248447,59.3788819875776
"2933","Engina_lineata",71.8296224588577,71.3455953533398,82.9622458857696,64.3756050338819
"2934","Engina_mendicaria",71.3980789754536,71.718249733191,83.6712913553895,64.6744930629669
"2935","Engina_menkeana",70.1357466063348,68.0995475113122,82.8054298642534,62.6696832579185
"2936","Engina_phasinola",73.2281119714116,78.1119714115545,78.3204288266826,77.6057176891007
"2937","Engina_siderea",66.0975609756098,68.719512195122,72.8536585365854,71.3048780487805
"2938","Engina_zonalis",71.5695952615992,70.9772951628825,82.8232971372162,64.2645607107601
"2939","Engyprosopon_annulatus",87.9656160458453,85.9598853868195,89.6848137535817,84.5272206303725
"2940","Engyprosopon_bellonaensis",89.6440129449838,84.789644012945,87.378640776699,82.8478964401295
"2941","Engyprosopon_grandisquama",67.7060133630289,64.4766146993318,80.4008908685969,59.4654788418708
"2942","Engyprosopon_hureaui",85,79.0476190476191,87.1428571428571,74.5238095238095
"2943","Engyprosopon_longipterum",87.0090634441088,84.5921450151057,87.6132930513595,81.570996978852
"2944","Engyprosopon_macrolepis",71.441523118767,71.804170444243,83.7715321849501,65.4578422484134
"2945","Engyprosopon_maldivensis",68.2814302191465,64.7058823529412,80.5074971164937,59.5155709342561
"2946","Engyprosopon_mogkii",68.9320388349515,69.6601941747573,82.0388349514563,66.2621359223301
"2947","Engyprosopon_septempes",88.0952380952381,84.8214285714286,87.7976190476191,84.2261904761905
"2948","Engyprosopon_xystrias",68.8995215311005,69.1387559808612,82.3763955342903,65.1515151515152
"2949","Enida_japonica",68.6851211072664,70.9342560553633,76.1245674740484,58.6505190311419
"2950","Enneapterygius_atrogulare",69.2307692307692,76.9230769230769,100,76.9230769230769
"2951","Enneapterygius_bahasa",69.8823529411765,67.8823529411765,81.6470588235294,60.3529411764706
"2952","Enneapterygius_clea",82.5938566552901,78.839590443686,92.8327645051195,71.6723549488055
"2953","Enneapterygius_flavoccipitis",71.0865561694291,71.1786372007366,83.0570902394107,65.8379373848987
"2954","Enneapterygius_fuscoventer",74.451273046532,75.5926251097454,87.0939420544337,69.0079016681299
"2955","Enneapterygius_gracilis",76.1194029850746,74.4402985074627,85.0746268656716,62.6865671641791
"2956","Enneapterygius_hemimelas",65.6578947368421,67.5,85.1315789473684,58.8157894736842
"2957","Enneapterygius_larsonae",69.5156695156695,66.951566951567,83.6182336182336,57.4074074074074
"2958","Enneapterygius_minutus",71.6432865731463,74.4488977955912,86.5731462925852,67.2344689378757
"2959","Enneapterygius_mirabilis",71.976401179941,71.2881022615536,84.267453294002,64.0117994100295
"2960","Enneapterygius_niger",79.7752808988764,82.0224719101124,88.9513108614232,76.7790262172285
"2961","Enneapterygius_nigricauda",75.2997601918465,75.4596322941647,85.7713828936851,69.3844924060751
"2962","Enneapterygius_pallidoserialis",69.7036223929748,71.1306256860593,82.436882546652,64.2151481888035
"2963","Enneapterygius_paucifasciatus",73.8461538461539,49.2307692307692,72.3076923076923,41.5384615384615
"2964","Enneapterygius_philippinus",72.2474977252047,73.2484076433121,84.8953594176524,67.1519563239308
"2965","Enneapterygius_pyramis",82.987012987013,84.1558441558442,88.8311688311688,79.4805194805195
"2966","Enneapterygius_rhabdotus",75.2984389348026,77.1349862258953,88.7052341597796,70.4315886134068
"2967","Enneapterygius_rhothion",90.3381642512077,80.6763285024155,87.9227053140097,76.8115942028985
"2968","Enneapterygius_rubicauda",71.9144800777454,71.9144800777454,83.4791059280855,65.11175898931
"2969","Enneapterygius_rufopileus",84.8639455782313,83.5034013605442,91.3265306122449,77.3809523809524
"2970","Enneapterygius_signicauda",73.6538461538462,71.25,84.0384615384615,64.5192307692308
"2971","Enneapterygius_triserialis",85.2988691437803,83.5218093699515,92.7302100161551,80.2907915993538
"2972","Enneapterygius_tutuilae",73.6196319018405,73.7730061349693,84.8926380368098,69.5552147239264
"2973","Enneapterygius_unimaculatus",68.5060565275909,68.7752355316285,82.6379542395693,60.699865410498
"2974","Enneapterygius_williamsi",80.0804828973843,82.6961770623742,88.5311871227364,81.2877263581489
"2975","Enoplometopus_crosnieri",72.6344452008169,73.6555479918312,85.500340367597,69.639210347175
"2976","Enoplometopus_gracilipes",86.0294117647059,85.1102941176471,81.8014705882353,83.4558823529412
"2977","Enoplometopus_holthuisi",79.2332268370607,80.2981895633653,90.3088391906283,75.3993610223642
"2978","Enoplometopus_occidentalis",72.1170395869191,72.289156626506,83.8209982788296,67.039586919105
"2979","Enoploteuthis_reticulata",81.0810810810811,77.027027027027,90.3153153153153,73.536036036036
"2980","Entacmaea_quadricolor",67.979274611399,65.0777202072539,80.6217616580311,60.3108808290155
"2981","Entalina_dorsicostata",83.6411609498681,73.8786279683377,74.4942832014072,72.207563764292
"2982","Entalina_mirifica",68.9400164338537,69.1043549712408,84.7576006573541,68.2415776499589
"2983","Entalinopsis_intercostata",62.2144112478032,59.4903339191564,79.701230228471,55.2724077328647
"2984","Entalinopsis_stellata",69.935408103347,70.1702877275396,82.2665883734586,65.2965355255432
"2985","Entomacrodus_caudofasciatus",74.5867768595041,76.7561983471074,87.9132231404959,68.3884297520661
"2986","Entomacrodus_decussatus",73.943661971831,75.7545271629779,87.2233400402415,68.2092555331992
"2987","Entomacrodus_epalzeocheilos",73.2352941176471,75.5882352941177,85.8823529411765,68.4313725490196
"2988","Entomacrodus_niuafoouensis",74.8502994011976,75,83.7574850299401,69.685628742515
"2989","Entomacrodus_sealei",79.0076335877863,79.8982188295165,89.6946564885496,72.3918575063613
"2990","Entomacrodus_striatus",72.7638190954774,75.3768844221106,85.7286432160804,68.0402010050251
"2991","Entomacrodus_thalassinus",74.037674037674,75.9213759213759,85.4217854217854,69.9426699426699
"2992","Entophilus_omnitectus",88.5529157667387,76.4578833693304,78.8336933045356,78.4017278617711
"2993","Epibulus_brevis",70.3311258278146,67.8145695364238,83.3112582781457,60.3973509933775
"2994","Epibulus_insidiator",74.1248097412481,74.5053272450533,84.779299847793,69.558599695586
"2995","Epicodakia_nodulosa",73.5365853658537,73.5365853658537,87.9268292682927,65.9756097560976
"2996","Epicodakia_sweeti",72.894550601557,74.0268931351734,84.2887473460722,69.8513800424628
"2997","Epigonichthys_lucayanum",68.9956331877729,61.3100436681223,81.8340611353712,54.410480349345
"2998","Epigonichthys_maldivensis",81.4814814814815,77.1604938271605,88.2716049382716,71.6049382716049
"2999","Epigonus_atherinoides",69.9081163859112,71.0566615620214,80.3215926493109,68.8361408882083
"3000","Epigonus_pectinifer",100,76.9230769230769,100,84.6153846153846
"3001","Epigonus_telescopus",100,80,80,60
"3002","Epimenia_australis",62.9804849201656,58.0130100532229,81.8450620934358,58.9591957421644
"3003","Epinephelus_amblycephalus",66.991643454039,63.5097493036212,80.2228412256267,56.6852367688022
"3004","Epinephelus_chlorostigma",70.13258897418,70.2023726448011,82.0655966503838,66.8527564549895
"3005","Epinephelus_cyanopodus",70.9219858156028,70.5279747832939,81.639085894405,66.903073286052
"3006","Epinephelus_fasciatus",72.5706409372846,73.3976567884218,83.5286009648518,69.6760854583046
"3007","Epinephelus_fuscoguttatus",69.5692025664528,69.3858845096242,81.3015582034831,65.5362053162236
"3008","Epinephelus_hexagonatus",74.7226624405705,74.7226624405705,86.1331220285262,68.7797147385103
"3009","Epinephelus_howlandi",76.5389082462253,74.3321718931475,89.5470383275261,67.479674796748
"3010","Epinephelus_kupangensis",65.3235653235653,62.2710622710623,80.8302808302808,57.997557997558
"3011","Epinephelus_lanceolatus",72.3641126391618,73.2809430255403,83.8244924688933,69.5481335952849
"3012","Epinephelus_macrospilos",71.8462823725982,72.0969089390142,83.4586466165414,67.4185463659148
"3013","Epinephelus_maculatus",71.5702479338843,70.9090909090909,81.900826446281,67.1074380165289
"3014","Epinephelus_magniscuttis",69.1056910569106,69.1869918699187,83.6585365853659,63.739837398374
"3015","Epinephelus_malabaricus",68.9386562804284,67.0886075949367,80.6231742940604,62.8042843232717
"3016","Epinephelus_melanostigma",72.7272727272727,71.7838765008576,83.1903945111492,66.5523156089194
"3017","Epinephelus_merra",74.0878629932986,74.3112434847357,84.288905435592,69.6947133283693
"3018","Epinephelus_miliaris",69.814502529511,70.5733558178752,84.822934232715,65.177065767285
"3019","Epinephelus_morrhua",71.4885954381753,73.7094837935174,83.4933973589436,70.1680672268908
"3020","Epinephelus_ongus",69.0721649484536,68.4536082474227,81.1340206185567,63.7113402061856
"3021","Epinephelus_poecilonotus",68.5106382978723,63.8297872340426,81.5957446808511,59.1489361702128
"3022","Epinephelus_polyphekadion",74.1862225586677,74.110522331567,84.557153671461,69.4928084784254
"3023","Epinephelus_retouti",72.0053835800807,72.7456258411844,83.5127860026918,69.1790040376851
"3024","Epinephelus_socialis",79.6909492273731,79.8013245033112,90.5077262693157,73.5099337748344
"3025","Epinephelus_spilotoceps",72.9308666017527,72.2492697176241,86.1733203505355,66.2122687439143
"3026","Epinephelus_tauvina",71.2102689486553,73.1662591687042,83.3129584352078,69.8044009779951
"3027","Epinephelus_timorensis",89.3772893772894,89.010989010989,91.9413919413919,92.3076923076923
"3028","Episiphon_bordaensis",84.8101265822785,67.0886075949367,84.8101265822785,53.1645569620253
"3029","Episiphon_filum",53.1536926147705,46.5269461077844,85.4690618762475,49.3013972055888
"3030","Episiphon_jamiesoni",80,63.4146341463415,74.6341463414634,56.5853658536585
"3031","Episiphon_pichoni",71.7847769028871,65.6167979002625,87.1391076115486,57.0866141732283
"3032","Episiphon_subtorquatum",73.2037193575655,70.9213863060017,85.7142857142857,65.0887573964497
"3033","Episiphon_virgula",68.6666666666667,62.0833333333333,81,56.75
"3034","Epistocavea_mururoa",79.4192997438087,83.5183603757472,84.1161400512382,80.7856532877882
"3035","Epitonium_aculeatum",75.2747252747253,69.2307692307692,86.8131868131868,59.3406593406593
"3036","Epitonium_lyra",72.2722722722723,70.0700700700701,84.3843843843844,63.3633633633634
"3037","Epitonium_replicatum",66.1450924608819,63.0156472261735,82.076813655761,53.9118065433855
"3038","Epitonium_stigmaticum",69.3357597816197,67.9708826205642,82.9845313921747,62.9663330300273
"3039","Epixanthus_frontalis",69.5106649937265,67.0012547051443,80.8030112923463,59.3475533249686
"3040","Equulites_rivulatus",75.4452926208651,76.7175572519084,80.9160305343512,67.175572519084
"3041","Equulites_stercorarius",63.2275132275132,65.0793650793651,81.0846560846561,58.5978835978836
"3042","Eretmochelys_imbricata",70.8959711365003,73.4215273601924,82.8622970535177,69.9338544798557
"3043","Eriphia_scabricula",71.9378427787934,73.5831809872029,84.2778793418647,67.4588665447898
"3044","Eriphia_sebana",74.2647058823529,75.8169934640523,85.2124183006536,69.6895424836601
"3045","Erisphex_aniarus",73.5327963176064,73.3026467203682,88.9528193325662,67.7790563866513
"3046","Erisphex_pottii",81.4569536423841,82.1192052980132,71.8543046357616,69.8675496688742
"3047","Erosa_erosa",70.6744868035191,68.6217008797654,80.8406647116324,63.6363636363636
"3048","Erosaria_eburnea",71.5073529411765,71.0477941176471,82.7205882352941,65.3492647058823
