"","feature","EM-Percentile-tos-585","EM-Percentile-tos-245","EM-Percentile-tos-126"
"1809","Cirrhitichthys_guichenoti",65.2340019102197,61.127029608405,64.756446991404
"1810","Cirrhitichthys_oxycephalus",67.1628721541156,64.1856392294221,68.0385288966725
"1811","Cirrhitops_hubbardi",69.8377581120944,67.2566371681416,69.4690265486726
"1812","Cirrhitus_pinnulatus",69.2780337941628,66.4362519201229,68.8172043010753
"1813","Cirriformia_semicincta",69.2614770459082,66.0678642714571,69.1949434464404
"1814","Cirrimaxilla_formosa",65.183752417795,61.7021276595745,72.5338491295938
"1815","Cirripectes_auritus",62.9542790152403,60.2579132473622,65.5334114888628
"1816","Cirripectes_castaneus",69.2780337941628,66.5898617511521,68.8940092165899
"1817","Cirripectes_chelomatus",78.5388127853881,73.972602739726,76.2557077625571
"1818","Cirripectes_fuscoguttatus",71.2745098039216,67.843137254902,70.0980392156863
"1819","Cirripectes_jenningsi",77.3952095808383,75.2994011976048,76.0479041916168
"1820","Cirripectes_perustus",63.4199134199134,58.8744588744589,64.5021645021645
"1821","Cirripectes_polyzona",66.9250645994832,62.6184323858742,66.322136089578
"1822","Cirripectes_quagga",69.0174326465927,66.0063391442155,68.5419968304279
"1823","Cirripectes_stigmaticus",66.1566156615661,62.016201620162,65.4365436543654
"1824","Cirripectes_variolosus",69.1107644305772,66.3806552262091,68.4867394695788
"1825","Cirrisalarias_bunares",68.06640625,64.74609375,68.359375
"1826","Cirsotrema_varicosum",61.546499477534,57.2622779519331,63.6363636363636
"1827","Citharoides_macrolepidotus",56.1679790026247,51.8372703412074,58.6614173228346
"1828","Citorclinum_laboutei",62.7177700348432,57.4912891986063,66.5505226480836
"1829","Citronia_vasiformis",65.0512581547064,61.1369990680335,66.2628145386766
"1830","Cladocora_debilis",89.1791044776119,91.7910447761194,88.8059701492537
"1831","Cladolabes_aciculus",63.3259911894273,59.0308370044053,64.7577092511013
"1832","Cladonema_radiatum",88.9655172413793,91.7241379310345,88.9655172413793
"1833","Cladophora_herpestica",63.5398230088496,59.0265486725664,64.8672566371681
"1834","Cladophoropsis_vaucheriaeformis",63.3744855967078,59.4650205761317,64.40329218107
"1835","Clanculus_atropurpureus",59.7323600973236,55.9610705596107,62.287104622871
"1836","Clanculus_bronni",54.8091603053435,51.9083969465649,58.4732824427481
"1837","Clanculus_clanguloides",65.3882132834425,60.8980355472404,65.0140318054256
"1838","Clanculus_denticulatus",65.3225806451613,61.4695340501792,65.6810035842294
"1839","Clanculus_margaritarius",64.5497630331754,60.3791469194313,65.5924170616114
"1840","Clanculus_stigmatarius",61.8721461187215,60.2739726027397,62.5570776255708
"1841","Clarkcomanthus_alternans",62.1475054229935,58.1344902386117,63.882863340564
"1842","Clarkcomanthus_exilis",62.910284463895,58.2056892778993,63.7855579868709
"1843","Clarkcomanthus_littoralis",64.0151515151515,59.7537878787879,65.4356060606061
"1844","Clarkcomanthus_luteofuscum",63.617677286742,59.0955806783145,64.3371017471737
"1845","Clarkiella_deichmannae",76.8398268398268,71.8614718614719,81.8181818181818
"1846","Clathria_abietina",57.7306733167082,54.3640897755611,60.9725685785536
"1847","Clathria_aceratoobtusa",62.7472527472527,57.8021978021978,63.4065934065934
"1848","Clathria_australiensis",52.8735632183908,52.8735632183908,65.5172413793103
"1849","Clathria_basilana",65.543792107796,60.6352261790183,63.7151106833494
"1850","Clathria_cervicornis",60.4368932038835,55.8252427184466,62.7427184466019
"1851","Clathria_corneolia",48.5714285714286,41.4285714285714,62.8571428571429
"1852","Clathria_eccentrica",58.1364829396326,54.7244094488189,62.4671916010499
"1853","Clathria_eurypa",79.4117647058823,67.156862745098,69.6078431372549
"1854","Clathria_fasciculata",74.7126436781609,69.5402298850575,66.0919540229885
"1855","Clathria_flabellifera",48.4848484848485,40.9090909090909,60.6060606060606
"1856","Clathria_foraminifera",53.758865248227,49.3617021276596,57.4468085106383
"1857","Clathria_hirsuta",63.4678298800436,60.9596510359869,63.7949836423119
"1858","Clathria_kylista",66.8918918918919,64.1891891891892,72.2972972972973
"1859","Clathria_lendenfeldi",56.997084548105,55.1020408163265,61.6618075801749
"1860","Clathria_procera",57.5803981623277,55.5895865237366,61.7151607963247
"1861","Clathria_reinwardti",63.7450199203187,59.9601593625498,65.9362549800797
"1862","Clathria_rhopalophora",67.6510067114094,62.9530201342282,69.5302013422819
"1863","Clathria_rugosa",68.3098591549296,61.9718309859155,70.4225352112676
"1864","Clathria_spinifera",57.3170731707317,54.7560975609756,61.0975609756098
"1865","Clathria_vulpina",60.1494396014944,56.7870485678705,63.387297633873
"1866","Clavelina_detorta",76.2666666666667,75.2,76.5333333333333
"1867","Clavelina_fecunda",65.2093023255814,61.1162790697674,64.8372093023256
"1868","Clavelina_moluccensis",60.9783845278726,56.8828213879408,63.5949943117179
"1869","Clavelina_robusta",58.8699080157687,54.664914586071,61.4980289093298
"1870","Clavosurcula_schepmani",53.3163265306122,54.3367346938776,70.1530612244898
"1871","Clavus_bilineatus",64.6646646646647,59.3593593593594,65.7657657657658
"1872","Clavus_canalicularis",65.2751423149905,60.5313092979127,64.8007590132827
"1873","Clavus_exasperatus",65.279091769158,60.643330179754,64.7114474929045
"1874","Clavus_laeta",60.3381014304291,56.1768530559168,62.0286085825748
"1875","Clavus_lamberti",64.6280991735537,60.3305785123967,65.9504132231405
"1876","Clavus_pica",62.390350877193,58.6622807017544,63.4868421052632
"1877","Clavus_unizonalis",63.9523336643495,59.4836146971202,65.0446871896723
"1878","Cleidopus_gloriamaris",75,75.625,81.875
"1879","Cletocythereis_watsonae",65.0655021834061,58.0786026200873,73.3624454148472
"1880","Clibanarius_corallinus",69.8065601345669,66.2741799831791,69.7224558452481
"1881","Clibanarius_eurysternus",66.3492063492063,62.962962962963,67.4074074074074
"1882","Clibanarius_humilis",70.5082319255548,67.2154617036507,69.9355762347888
"1883","Clibanarius_longitarsus",57.8444747612551,55.3888130968622,60.9822646657572
"1884","Clibanarius_merguiensis",69.4182389937107,66.1949685534591,69.1037735849057
"1885","Clibanarius_padavensis",57.4229691876751,54.4817927170868,60.7843137254902
"1886","Clibanarius_ransoni",71.2268314210062,68.1376875551633,70.3442188879082
"1887","Clibanarius_rhabdodactylus",64.5833333333333,62.0833333333333,70.2083333333333
"1888","Clibanarius_sclopetarius",66.2686567164179,62.5870646766169,65.9701492537313
"1889","Clibanarius_snelliusi",53.5885167464115,44.7368421052632,55.2631578947368
"1890","Clibanarius_striolatus",69.5979899497487,66.4154103852596,69.5142378559464
"1891","Clibanarius_virescens",58.5885486018642,55.7922769640479,61.7842876165113
"1892","Clio_cuspidata",67.0441001191895,62.5148986889154,65.9713945172825
"1893","Clio_pyramidata",70.4734829918635,60.5822958533477,60.5136751298892
"1894","Clio_recurva",70.8441222164682,66.4422578974625,69.4458829621958
"1895","Cliona_celata",76.1904761904762,100,80.9523809523809
"1896","Cliona_ensifera",57.5498575498575,55.5555555555556,64.957264957265
"1897","Cliona_jullieni",73.4756097560976,71.7987804878049,77.1341463414634
"1898","Cliona_lobata",60.8205128205128,56.5128205128205,63.1794871794872
"1899","Cliona_mucronata",59.1780821917808,54.5205479452055,61.2328767123288
"1900","Cliona_orientalis",58.44327176781,56.2005277044855,62.1372031662269
"1901","Cliona_schmidti",66.7929292929293,64.7727272727273,67.9292929292929
"1902","Cliona_viridis",67.7304964539007,65.2482269503546,73.0496453900709
"1903","Cliopsis_krohnii",85.4430379746835,88.9240506329114,87.6582278481013
"1904","Cliothosa_aurivillii",58.2375478927203,52.8735632183908,60.536398467433
"1905","Cliothosa_hancocki",63.5150166852058,59.0656284760845,64.9610678531702
"1906","Cliothosa_quadrata",67.2268907563025,84.8739495798319,93.2773109243697
"1907","Clithon_chlorostomus",74.3801652892562,72.2681359044995,73.6455463728191
"1908","Clithon_oualaniensis",61.8888888888889,58,62.5555555555556
"1909","Clivipollia_fragaria",63.6098981077147,62.2998544395924,65.3566229985444
"1910","Clivipollia_pulcher",64.9809160305344,60.2099236641221,64.6946564885496
"1911","Cloeosiphon_aspergillus",69.1037735849057,66.0377358490566,68.4748427672956
"1912","Clorida_daviei",52.536231884058,45.6521739130435,59.4202898550725
"1913","Clorida_denticauda",65.1707317073171,60.0975609756098,65.9512195121951
"1914","Clorida_gaillardi",65.2908067542214,60.6941838649156,66.0412757973734
"1915","Cloridina_chlorida",65.7563025210084,62.2899159663866,67.436974789916
"1916","Cloridina_inflata",73.4126984126984,70.2380952380952,71.031746031746
"1917","Cloridina_malaccensis",63.7623762376238,60.0990099009901,65.1485148514851
"1918","Cloridina_microphthalma",55.8692421991085,52.8974739970282,60.0297176820208
"1919","Cloridina_moluccensis",64.6913580246914,61.6049382716049,67.1604938271605
"1920","Cloridina_verrucosa",58.7244283995186,53.5499398315283,62.0938628158845
"1921","Clymenella_torquata",89.4273127753304,92.9515418502203,89.8678414096916
"1922","Clypeaster_annandalei",66.5188470066519,60.7538802660754,74.0576496674058
"1923","Clypeaster_fervens",68.5185185185185,65.1851851851852,72.962962962963
"1924","Clypeaster_humilis",66.2303664921466,62.696335078534,70.2879581151832
"1925","Clypeaster_latissimus",49.6402877697842,53.2374100719424,65.1079136690647
"1926","Clypeaster_reticulatus",69.7095435684647,66.804979253112,69.7925311203319
"1927","Clypeaster_subdepressus",89.2193308550186,89.9628252788104,88.1040892193308
"1928","Clypeaster_virescens",57.2622779519331,54.1274817136886,60.5015673981191
"1929","Clypeomorus_batillariaeformis",65.7142857142857,62.6285714285714,66.9714285714286
"1930","Clypeomorus_bifasciata",64.1618497109827,60.8092485549133,66.4739884393064
"1931","Clypeomorus_brevis",68.7432867883996,65.3061224489796,68.8506981740064
"1932","Clypeomorus_moniliferus",58.169014084507,53.943661971831,60.9859154929577
"1933","Clypeomorus_pellucida",55.8558558558559,51.1711711711712,59.6396396396396
"1934","Clypeomorus_purpurastoma",59.4919786096257,54.9465240641711,62.4331550802139
"1935","Clytemnestra_scutellata",61.6740088105727,57.9295154185022,63.5462555066079
"1936","Clytia_discoida",88.9380530973451,92.9203539823009,89.3805309734513
"1937","Clytia_folleata",100,100,100
"1938","Clytia_gracilis",69.6230598669623,71.6186252771619,79.8226164079823
"1939","Clytia_hemisphaerica",65.8761528326746,62.9776021080369,76.2845849802372
"1940","Clytia_paulensis",88.8,90.4,88
"1941","Cnemidocarpa_intestinata",73.9292364990689,68.5288640595903,79.3296089385475
"1942","Cnemidocarpa_irene",69.4444444444444,65.4846335697399,68.9125295508274
"1943","Coccorella_atlantica",58.9248715692674,57.6618511054977,56.5776402804189
"1944","Cochlespira_pulchella",68.125,81.25,84.375
"1945","Cociella_crocodilus",59.5595595595596,55.5555555555556,62.1621621621622
"1946","Cociella_hutchinsi",68.8622754491018,70.6586826347305,79.3413173652695
"1947","Cociella_punctata",61.5456238361266,57.0763500931099,62.9422718808194
"1948","Cocotropus_dermacanthus",58.2677165354331,56.8897637795276,62.4015748031496
"1949","Cocotropus_larvatus",60.2547770700637,56.0509554140127,62.8025477707006
"1950","Cocotropus_steinitzi",60,57.6785714285714,63.75
"1951","Codakia_interrupta",62.1145374449339,58.0396475770925,62.7753303964758
"1952","Codakia_paytenorum",65.7348963029757,61.5870153291253,65.2840396753832
"1953","Codakia_punctata",67.8981937602627,64.4499178981938,67.4055829228243
"1954","Codakia_tigerina",68.5185185185185,65.2979066022544,68.8405797101449
"1955","Codium_arabicum",69.2307692307692,66.3846153846154,68.8461538461538
"1956","Codium_bartlettii",65.377532228361,61.3259668508287,65.0092081031308
"1957","Codium_edule",69.1368078175896,66.7752442996743,68.8110749185668
"1958","Coelocarteria_singaporensis",56.1748633879781,52.1311475409836,58.7978142076503
"1959","Coelopleurus_maillardi",65,97.5,95
"1960","Coelorinchus_kermadecus",55.2845528455285,56.9105691056911,80.4878048780488
"1961","Coelorinchus_mayiae",71.7314487632509,67.1378091872791,76.1484098939929
"1962","Coelorinchus_pardus",68.0981595092024,75.4601226993865,81.5950920245399
"1963","Coeloseris_mayeri",59.5823095823096,55.036855036855,61.9164619164619
"1964","Coelosphaera_navicelligera",65.7657657657658,92.7927927927928,93.6936936936937
"1965","Coelothrix_irregularis",65.7922350472193,61.6998950682057,66.1070304302204
"1966","Coenobita_cavipes",69.0092165898618,65.668202764977,68.778801843318
"1967","Coenobita_clypeatus",65.4458598726115,60.9872611464968,64.968152866242
"1968","Coenobita_perlatus",71.1258278145695,68.8741721854305,70.5960264900662
"1969","Coenobita_rugosus",67.9819616685457,64.8252536640361,68.2074408117249
"1970","Coenobita_variabilis",58.5858585858586,55.5555555555556,62.6262626262626
"1971","Coenobita_violascens",56.8047337278106,52.0710059171598,60.3550295857988
"1972","Coenosmilia_arbuscula",67.4247491638796,62.2073578595318,66.3545150501672
"1973","Colina_macrostoma",56.2770562770563,53.3910533910534,60.02886002886
"1974","Colobometra_perspinosa",57.2569906790945,53.9280958721704,60.9853528628495
"1975","Colobonema_sericeum",87.3684210526316,91.2280701754386,88.4210526315789
"1976","Colochirus_crassus",61.7816091954023,56.3218390804598,64.367816091954
"1977","Cololabis_adocetus",53.5862477771191,64.9377593360996,55.6016597510373
"1978","Colomastix_lunalilo",68.486096807415,64.3666323377961,67.7651905252317
"1979","Colossendeis_macerrima",52.7149321266968,46.8817627385402,47.717883139878
"1980","Colossendeis_pipetta",72.8699551569507,69.7309417040359,74.8878923766816
"1981","Colossendeis_sinuosa",54.5863815419246,47.1179355253638,48.2836240855374
"1982","Colpodaspis_thompsoni",64.8341232227488,61.4218009478673,64.8341232227488
"1983","Colubraria_muricata",69.2068429237947,66.3297045101089,68.8180404354588
"1984","Colubraria_nitidula",69.2368839427663,65.5007949125596,68.6009538950715
"1985","Colubraria_tortuosa",64.688995215311,60.5741626794258,64.3062200956938
"1986","Comanthina_schlegeli",58.9008363201912,55.3166069295102,61.6487455197133
"1987","Comanthus_briareus",57.277628032345,54.177897574124,60.9164420485175
"1988","Comanthus_gisleni",62.6059322033898,58.2627118644068,63.6652542372881
"1989","Comanthus_parvicirrus",60.8545034642032,57.2748267898383,63.5103926096998
"1990","Comanthus_suavia",60.2864583333333,55.9895833333333,62.3697916666667
"1991","Comanthus_wahlbergii",70.1449275362319,67.0289855072464,69.7101449275362
"1992","Comaster_distinctus",77.0408163265306,75.3401360544218,79.5918367346939
"1993","Comaster_multibrachiatus",58.8555858310627,55.0408719346049,61.9891008174387
"1994","Comaster_multifidus",64.2645607107601,59.6248766041461,65.350444225074
"1995","Comaster_schlegelii",65.7657657657658,60.5855855855856,65.4654654654655
"1996","Comatella_maculata",66.4596273291926,63.3540372670807,67.3291925465839
"1997","Comatella_nigra",59.0964590964591,55.7997557997558,62.1489621489621
"1998","Comatella_stelligera",60.1472134595163,55.7308096740273,62.4605678233439
"1999","Comatula_pectinata",59.7812879708384,56.6221142162819,63.0619684082625
"2000","Compressidentalium_clathratum",65.5492521918515,57.8133058277463,62.0422898401238
"2001","Compressidentalium_hungerfordi",54.9675023212628,48.560817084494,56.5459610027855
"2002","Compressidentalium_sibogae",59.4,52.2,63.2
"2003","Compressidentalium_subcurvatum",68.3393688566994,60.5276771857217,67.9255043973099
"2004","Conchodytes_meleagrinae",69.0217391304348,66.0714285714286,68.555900621118
"2005","Conchodytes_tridacnae",68.6113393590797,65.4067378800329,69.1043549712408
"2006","Conchoecia_oblonga",70,65.7777777777778,69.1666666666667
"2007","Conchoecia_spinifera",88.9724310776942,89.7243107769423,87.218045112782
"2008","Condominium_areolatum",58.6626139817629,57.2948328267477,63.9817629179331
"2009","Conger_cinereus",69.9417758369723,67.4672489082969,69.5050946142649
"2010","Conger_wilsoni",64.5833333333333,65.625,70.8333333333333
"2011","Conidens_samoensis",95.3271028037383,91.9003115264798,77.2585669781931
"2012","Conocara_nigrum",65.0871997367555,55.709114840408,65.4491609081935
"2013","Conocyathus_zelandiae",58.3065380493033,54.0192926045016,62.2722400857449
"2014","Conopea_calceolus",65.0360866078589,59.9839615076183,66.2389735364876
"2015","Conopea_cymbiformis",65.0816181689141,60.1845280340667,67.068843151171
"2016","Conopea_dentifer",66.4098613251156,59.7842835130971,65.5624036979969
"2017","Conopora_laevis",67.3363949483352,62.2847301951779,67.5086107921929
"2018","Conopora_verrucosa",75,83.3333333333333,83.3333333333333
"2019","Conus_achatinus",60.5329949238579,56.2182741116751,62.9441624365482
"2020","Conus_aculeiformis",59.077380952381,55.6547619047619,62.5
"2021","Conus_acutangulus",65.5854430379747,60.7594936708861,65.4272151898734
"2022","Conus_alisi",66.6666666666667,57.2072072072072,72.5225225225225
"2023","Conus_ammiralis",66.1791590493602,61.4259597806216,65.9049360146252
"2024","Conus_andremenezi",52.6086956521739,47.1014492753623,54.4927536231884
"2025","Conus_aphrodite",66.1029411764706,60.2941176470588,64.7794117647059
"2026","Conus_archon",89.8809523809524,91.0714285714286,89.8809523809524
