"","feature","EM-Percentile-tos-585","EM-Percentile-tos-245","EM-Percentile-tos-126"
"6889","Pseudobalistes_fuscus",67.7364864864865,61.5709459459459,69.7635135135135
"6890","Pseudoboletia_indiana",74.3243243243243,72.0720720720721,74.3243243243243
"6891","Pseudoboletia_maculata",65.8620689655172,59.9137931034483,67.7586206896552
"6892","Pseudocaranx_dentex",66.9456066945607,61.5062761506276,73.2217573221757
"6893","Pseudocarcharias_kamoharai",57.3004585631687,52.4157639396557,53.821359739483
"6894","Pseudoceramaster_regularis",74.373795761079,74.1811175337187,77.2639691714836
"6895","Pseudoceratina_purpurea",68.4627575277338,62.8367670364501,70.919175911252
"6896","Pseudoceratina_verrucosa",75.6281407035176,76.3819095477387,72.3618090452261
"6897","Pseudocheilinus_evanidus",68.8524590163934,63.9344262295082,70.7898658718331
"6898","Pseudocheilinus_hexataenia",68.4330052990159,64.2694928084784,70.552611657835
"6899","Pseudocheilinus_ocellatus",70.0655498907502,65.0400582665696,71.6678805535324
"6900","Pseudocheilinus_octotaenia",70.4987320371936,66.1031276415892,72.865595942519
"6901","Pseudocheilinus_tetrataenia",75.2714113389626,75.8745476477684,77.4427020506634
"6902","Pseudochromis_andamanensis",63.7931034482759,62.3563218390805,72.1264367816092
"6903","Pseudochromis_bitaeniatus",57.2237960339943,53.6827195467422,64.0226628895184
"6904","Pseudochromis_coccinicauda",62.0512820512821,54.8717948717949,49.2307692307692
"6905","Pseudochromis_cyanotaenia",65.4898499558694,60.017652250662,67.9611650485437
"6906","Pseudochromis_elongatus",61.1374407582938,60.6635071090047,76.303317535545
"6907","Pseudochromis_flammicauda",63.6363636363636,60.6060606060606,74.3801652892562
"6908","Pseudochromis_fuscus",61.038961038961,56.3164108618654,65.2892561983471
"6909","Pseudochromis_jamesi",65.8465991316932,66.5701881331404,70.6222865412446
"6910","Pseudochromis_luteus",58.4269662921348,54.414125200642,66.4526484751204
"6911","Pseudochromis_marshallensis",63.1522896698616,57.7209797657082,67.5186368477103
"6912","Pseudochromis_melanurus",88.7254901960784,91.6666666666667,82.3529411764706
"6913","Pseudochromis_moorei",59.4339622641509,54.7169811320755,70
"6914","Pseudochromis_pylei",62.291169451074,53.9379474940334,67.3031026252983
"6915","Pseudochromis_tapeinosoma",59.4900849858357,53.6827195467422,63.1728045325779
"6916","Pseudocoris_heteroptera",63.7787056367432,59.6033402922756,68.8935281837161
"6917","Pseudocoris_yamashiroi",65.1291512915129,59.3173431734317,67.7121771217712
"6918","Pseudocypraea_adamsonii",65.4644808743169,60.4371584699454,68.8524590163934
"6919","Pseudodaphnella_nexa",77.9187817258883,80.9644670050761,81.2182741116751
"6920","Pseudodax_moluccanus",68.9024390243902,63.719512195122,71.0365853658537
"6921","Pseudodistoma_aureum",57.2751322751323,53.7037037037037,63.2275132275132
"6922","Pseudodistoma_fragile",62.962962962963,58.1275720164609,67.5925925925926
"6923","Pseudofulvia_caledonica",67.1300081766149,60.4251839738348,70.8094848732625
"6924","Pseudogobius_javanicus",59.9483204134367,55.5555555555556,64.7286821705426
"6925","Pseudogobius_melanostictus",57.8146611341632,52.83540802213,62.655601659751
"6926","Pseudogramma_astigma",69.2307692307692,64.9827784156142,73.4787600459242
"6927","Pseudogramma_pectoralis",81.1138014527845,78.4503631961259,75.3026634382567
"6928","Pseudogramma_polyacantha",68.7687687687688,63.8888888888889,71.2462462462462
"6929","Pseudograpsus_albus",68.1265206812652,64.1524736415247,70.7218167072182
"6930","Pseudohowella_intermedia",68.6366689053056,61.9207521826729,72.1289456010745
"6931","Pseudojuloides_atavai",78.023598820059,81.1209439528024,79.2035398230089
"6932","Pseudojuloides_elongatus",69.2307692307692,70,67.6923076923077
"6933","Pseudojuloides_mesostigma",68.6081694402421,63.6913767019667,70.196671709531
"6934","Pseudojuloides_severnsi",58.1005586592179,54.3296089385475,64.5251396648045
"6935","Pseudojuloides_splendens",68.0967238689548,63.7285491419657,70.3588143525741
"6936","Pseudoliomera_granosimana",67.4789128397376,63.4489222118088,70.9465791940019
"6937","Pseudoliomera_speciosa",68.3021806853583,63.7071651090343,70.5607476635514
"6938","Pseudomonacanthus_macrurus",52.8813559322034,49.1525423728814,60.3389830508475
"6939","Pseudomonacanthus_peroni",58.169014084507,53.8028169014084,64.7887323943662
"6940","Pseudopalicus_investigatoris",76.2626262626263,72.5589225589226,75.7575757575758
"6941","Pseudopalicus_oahuensis",70.2356902356902,67.4747474747475,74.6801346801347
"6942","Pseudopalicus_pictus",72.1153846153846,68.2692307692308,75.2403846153846
"6943","Pseudoplesiops_annae",61.4473684210526,56.4473684210526,68.0263157894737
"6944","Pseudoplesiops_immaculatus",62.8691983122363,57.5949367088608,67.6160337552743
"6945","Pseudoplesiops_revellei",71.2775330396476,67.7533039647577,74.7136563876652
"6946","Pseudoplesiops_rosae",65.9311562224184,60.9885260370697,68.1376875551633
"6947","Pseudoplesiops_typus",62.5290023201856,57.3085846867749,67.0533642691415
"6948","Pseudoplesiops_wassi",67.3179396092362,62.5222024866785,70.3374777975133
"6949","Pseudopolydora_kempi",85.0467289719626,88.785046728972,88.785046728972
"6950","Pseudorca_crassidens",61.3813229571984,54.1974708171206,56.9844357976654
"6951","Pseudorhombus_arsius",59.0221187427241,54.3655413271246,64.1443538998836
"6952","Pseudorhombus_dupliciocellatus",58.2460732984293,52.8795811518325,63.8743455497382
"6953","Pseudorhombus_megalops",56.9105691056911,48.3739837398374,62.3306233062331
"6954","Pseudorhombus_triocellatus",58.4487534626039,54.5706371191136,64.5429362880887
"6955","Pseudosagitta_lyra",100,100,100
"6956","Pseudoscopelus_bothrorrhinos",38.0479419348677,37.5513322509789,35.9182504058829
"6957","Pseudoscopelus_obtusifrons",51.0454573490409,42.0218343304755,48.4302720039475
"6958","Pseudoscopelus_sagamianus",59.4102079395085,47.4933837429112,53.0056710775047
"6959","Pseudoscopelus_scutatus",77.0034843205575,54.006968641115,69.3379790940767
"6960","Pseudosiderastrea_tayamai",59.0361445783133,54.7523427041499,64.3908969210174
"6961","Pseudosquilla_ciliata",69.1056910569106,63.8211382113821,71.3414634146341
"6962","Pseudosquillana_richeri",68.454481298518,63.6556104446013,70.5716302046577
"6963","Pseudosquillisma_oculata",70.0371747211896,65.5018587360595,72.2676579925651
"6964","Pseudostichopus_hyalegerus",54.0880503144654,43.7106918238994,56.3941299790356
"6965","Pseudostomatella_decolorata",60.2137767220903,57.125890736342,66.270783847981
"6966","Pseudostomatella_papyracea",61.4084507042253,56.3380281690141,66.3380281690141
"6967","Pseudotalopia_sakuraii",63.6842105263158,57.0175438596491,66.6666666666667
"6968","Pseudotriakis_microdon",68.7387387387387,61.8318318318318,69.5795795795796
"6969","Pseudotriloculina_linneiana",73.5795454545455,71.3068181818182,78.4090909090909
"6970","Pseudovermilia_occidentalis",84.5901639344262,89.8360655737705,88.1967213114754
"6971","Pseudovertagus_aluco",66.4649956784788,60.7605877268799,68.6257562662057
"6972","Pseudovertagus_nobilis",74.7603833865815,73.0031948881789,74.7603833865815
"6973","Pseudozius_caystrus",68.3388157894737,63.8980263157895,70.6414473684211
"6974","Psilaxis_oxytropis",66.0458452722063,60.6017191977077,76.3610315186246
"6975","Psilaxis_radiatus",69.1285081240768,63.7370753323486,71.2703101920236
"6976","Psilogobius_prolatus",55.6844547563805,53.3642691415313,69.3735498839907
"6977","Pteraclis_aesticola",78.6296900489396,75.8564437194127,82.3817292006525
"6978","Pteraclis_velifera",69.0267582287473,52.8297418896519,84.3949798721288
"6979","Pteragogus_cryptus",69.248291571754,63.8572513287775,71.0706150341686
"6980","Pteragogus_enneacanthus",66.3324979114453,60.9857978279031,68.0868838763576
"6981","Pteragogus_flagellifer",60.9613130128957,55.8030480656506,65.8851113716295
"6982","Pteragogus_guttatus",55.8718861209964,49.4661921708185,59.4306049822064
"6983","Pteraster_obesus",66.6666666666667,66.2990196078431,80.5147058823529
"6984","Ptereleotris_evides",65.7546337157988,60.3706972639011,68.0494263018535
"6985","Ptereleotris_grammica",65.9911894273128,60.352422907489,67.6651982378855
"6986","Ptereleotris_hanae",66.2033014769765,60.729800173762,68.375325803649
"6987","Ptereleotris_heteroptera",68.3420855213803,63.9159789947487,70.4426106526632
"6988","Ptereleotris_microlepis",68.5213414634146,63.4908536585366,70.1981707317073
"6989","Ptereleotris_monoptera",67.8151918559123,62.8034455755677,70.399373531715
"6990","Ptereleotris_zebra",67.9968076616121,63.5275339185954,70.7102952913009
"6991","Pteria_avicular",59.1809775429326,55.217965653897,64.332892998679
"6992","Pteria_levitata",73.394495412844,70.3363914373089,75.2293577981651
"6993","Pteria_loveni",69.0775681341719,62.9979035639413,70.5450733752621
"6994","Pteria_marmorata",59.8039215686275,81.3725490196078,82.3529411764706
"6995","Pteria_penguin",67.0491803278689,63.0327868852459,70.1639344262295
"6996","Pteria_sterna",83.9285714285714,87.5,90.4761904761905
"6997","Pterocaesio_marri",66.7222685571309,61.9683069224354,68.4737281067556
"6998","Pterocaesio_pisang",64.5286686103013,59.086491739553,68.7074829931973
"6999","Pterocaesio_tile",67.5355450236967,62.480252764613,69.1943127962085
"7000","Pterocaesio_trilineata",64.9948822927329,59.5701125895599,68.3725690890481
"7001","Pterognathia_ctenifera",77.0114942528736,80.9523809523809,80.2955665024631
"7002","Pteroidichthys_acutus",81.1133200795229,79.324055666004,78.1312127236581
"7003","Pteroidichthys_amboinensis",63.75,58.4615384615385,67.5961538461539
"7004","Pteroidichthys_caussei",81.5573770491803,80.7377049180328,85.2459016393443
"7005","Pterois_antennata",69.1751085383502,64.10998552822,70.9117221418234
"7006","Pterois_lunulata",58.179419525066,51.8469656992084,62.7968337730871
"7007","Pterois_mombasae",64.2115203021719,59.5845136921624,68.0830972615675
"7008","Pterois_paucispinula",65.9121171770972,59.7869507323569,67.6431424766977
"7009","Pterois_radiata",68.3767228177642,64.0888208269525,70.52067381317
"7010","Pterois_russelii",59.4771241830065,54.9019607843137,65.0980392156863
"7011","Pterois_volitans",66.7226890756302,62.6050420168067,70.7563025210084
"7012","Pterometra_trichopoda",60.0955794504182,53.2855436081243,64.15770609319
"7013","Pteroplatytrygon_violacea",47.6938380189519,49.0811999371761,46.9399507879169
"7014","Pteropsaron_incisum",87.5,96.875,96.875
"7015","Pterosagitta_draco",67.4775251189847,62.0306716023268,69.4870438921206
"7016","Pterotrachea_coronata",60.383064516129,50.9072580645161,64.7177419354839
"7017","Pterycombus_petersii",51.3623079098708,51.6639954746865,50.9003488262468
"7018","Pterygia_arctata",63.3580705009276,57.0500927643785,67.5324675324675
"7019","Pterygia_fenestrata",63.6923076923077,57.8461538461538,67.5897435897436
"7020","Pterygia_scabricula",64.7002854424358,58.8962892483349,67.174119885823
"7021","Pterygioteuthis_gemmata",66.8650055782819,73.2614354778728,62.1792487913723
"7022","Pterygioteuthis_giardi",68.5108583247156,63.6504653567735,70.9410548086867
"7023","Pterygotrigla_andertoni",69.3548387096774,72.5806451612903,79.0322580645161
"7024","Pterygotrigla_cajorarori",59.2848904267589,50.6343713956171,63.5524798154556
"7025","Pterygotrigla_hemisticta",58.0790960451977,51.7514124293785,62.5988700564972
"7026","Pterygotrigla_leptacanthus",63.4920634920635,57.5837742504409,70.1058201058201
"7027","Pterygotrigla_multiocellata",65.6204379562044,58.6131386861314,67.1532846715328
"7028","Pterygotrigla_ryukyuensis",60.2240896358543,53.3146591970121,64.2390289449113
"7029","Pterygotrigla_tagala",74.7330960854093,74.3772241992883,77.9359430604982
"7030","Pterymarchia_barclayana",64.1176470588235,58.1372549019608,68.0392156862745
"7031","Pterynotus_barclayanus",63.5149023638232,57.9650565262076,67.8314491264132
"7032","Pterynotus_elongatus",61.9900497512438,55.8208955223881,66.0696517412935
"7033","Pterynotus_martinetana",64.4019138755981,58.5645933014354,67.8468899521531
"7034","Pterynotus_pellucidus",64.3622200584226,58.4225900681597,68.5491723466407
"7035","Pugilina_cochlidium",59.4164456233422,55.0397877984085,64.8541114058355
"7036","Pugilina_colosseus",59.1087811271298,54.9148099606815,65.0065530799476
"7037","Pullosquilla_litoralis",71.5634837355719,67.9958027282266,76.1804826862539
"7038","Pullosquilla_malayensis",71.8045112781955,61.2781954887218,58.6466165413534
"7039","Pullosquilla_pardus",77.5147928994083,76.3313609467456,78.1065088757396
"7040","Pullosquilla_thomassini",68.3268482490272,63.579766536965,70.4280155642023
"7041","Pulsellum_beecheyi",70.9349593495935,73.5772357723577,78.2520325203252
"7042","Pulsellum_eboracense",55.5858310626703,48.5013623978202,62.6702997275204
"7043","Pupa_affinis",59.7156398104265,55.6872037914692,64.5734597156398
"7044","Pupa_alveola",62.406015037594,57.8947368421053,66.0401002506266
"7045","Pupa_solidula",62.6666666666667,58.4242424242424,66.1818181818182
"7046","Pupa_strigosa",72.5874125874126,69.2307692307692,74.8251748251748
"7047","Pupa_sulcata",64.6258503401361,58.9893100097182,66.8610301263362
"7048","Purpura_persica",68.1081081081081,63.7837837837838,70.1158301158301
"7049","Purpuradusta_gracilis",57.2842998585573,53.4653465346535,63.6492220650636
"7050","Purpuradusta_minoridens",63.915547024952,58.8291746641075,67.3704414587332
"7051","Pustularia_cicercula",67.2077922077922,62.987012987013,68.9123376623377
"7052","Pycnoclavella_diminuta",62.1794871794872,57.3717948717949,67.6282051282051
"7053","Pycnocraspedum_squamipinne",65.1368049426302,59.135039717564,72.1977052074139
"7054","Pycnodonte_hyotis",67.9968701095462,63.5367762128325,70.3442879499218
"7055","Pycnogonum_lobipes",54.5966228893058,53.2833020637899,82.3639774859287
"7056","Pycnogonum_moolenbeeki",53.5671100362757,52.3579201934704,86.9407496977025
"7057","Pycnogonum_musaicum",53.0384753685725,39.6619920891766,45.0557353469975
"7058","Pycnogonum_torresi",71.2882096069869,54.3668122270742,82.0414847161572
"7059","Pycnogonum_tuberculatum",59.0069284064665,54.5034642032333,64.0877598152425
"7060","Pygoplites_diacanthus",69.2138133725202,63.7766348273328,70.903747244673
"7061","Pylocheles_mortensenii",65.8291457286432,58.7311557788945,67.0226130653266
"7062","Pylopaguropsis_fimbriata",68.1318681318681,63.5792778649921,70.1726844583987
"7063","Pylopaguropsis_keijii",67.9681274900398,63.2669322709163,70.3585657370518
"7064","Pylopaguropsis_lewinsohni",70.4423592493298,65.7506702412869,73.3914209115281
"7065","Pylopaguropsis_zebra",58.5748792270531,52.0531400966184,63.4057971014493
"7066","Pyramidella_sulcata",64.7283126787417,58.9132507149666,67.302192564347
"7067","Pyramodon_punctatus",100,100,87.5
"7068","Pyramodon_ventralis",67.5488342785129,60.9955891619408,70.6364209199748
"7069","Pyrene_flava",66.6347075743049,62.032598274209,69.7986577181208
"7070","Pyrene_obtusa",73.2686980609418,71.0526315789474,75.6232686980609
"7071","Pyrene_punctata",64.4212523719165,59.2030360531309,67.1726755218216
"7072","Pyrene_scripta",67.3403395311237,62.4898949070331,70.1697655618432
"7073","Pyrene_testudinaria",64.8341232227488,59.0521327014218,67.2037914691943
"7074","Pyrene_turturina",63.7264618434093,58.1764122893954,67.195242814668
"7075","Pyrene_varians",66.6098807495741,62.0102214650767,68.9948892674617
"7076","Pyrgoma_cancellatum",63.4595701125896,58.8536335721597,67.7584442169908
"7077","Pyrosoma_atlanticum",53.448275862069,56.0344827586207,59.4827586206897
"7078","Pyroteuthis_margaritifera",59.3223970129155,54.7928016159638,55.7997184305564
"7079","Pythia_scarabaeus",66.0574412532637,60.7484769364665,67.6240208877285
"7080","Pyura_confragosa",52.6315789473684,51.5789473684211,57.8947368421053
"7081","Pyura_curvigona",59.8816568047337,55.8579881656805,64.3786982248521
"7082","Pyura_elongata",61.5044247787611,55.9734513274336,66.0398230088496
"7083","Pyura_gangelion",59.3385214007782,52.6264591439689,64.4941634241245
"7084","Pyura_irregularis",73.9130434782609,78.2608695652174,69.5652173913043
"7085","Pyura_viarecta",75,70.6395348837209,76.453488372093
"7086","Pyura_vittata",66.0185967878276,60.4395604395604,67.70921386306
"7087","Quadrans_gargadia",64.1634980988593,59.3155893536122,67.8707224334601
"7088","Quadrella_coronata",67.1333333333333,60.8666666666667,70.1333333333333
"7089","Quadrella_maculosa",67.9617453676031,62.1637776449492,70.2331141661686
"7090","Quadrella_reticulata",60.3821656050955,53.8853503184713,64.2038216560509
"7091","Quadrimaera_pacifica",65.1529193697868,59.870250231696,67.0991658943466
"7092","Quidnipagus_palatam",68.1327160493827,63.8888888888889,70.2160493827161
"7093","Quinqueloculina_disparilis",73.5795454545455,71.3068181818182,78.4090909090909
"7094","Quinqueloculina_philippinensis",67.6145339652449,65.4028436018957,73.9336492890995
"7095","Quinqueloculina_rugosa",73.5795454545455,71.3068181818182,78.4090909090909
"7096","Quollastria_capricornae",67.2227674190383,59.7644749754661,70.657507360157
"7097","Quollastria_gonypetes",60.419091967404,53.6670547147846,65.0756693830035
