"","feature","uninformed"
"3007","Epinephelus_fuscoguttatus",45.6461961503208
"3008","Epinephelus_hexagonatus",43.1854199683043
"3009","Epinephelus_howlandi",47.8513356562137
"3010","Epinephelus_kupangensis",47.7411477411477
"3011","Epinephelus_lanceolatus",43.6804191224623
"3012","Epinephelus_macrospilos",43.9431913116124
"3013","Epinephelus_maculatus",45.0413223140496
"3014","Epinephelus_magniscuttis",47.8048780487805
"3015","Epinephelus_malabaricus",45.3748782862707
"3016","Epinephelus_melanostigma",43.9108061749571
"3017","Epinephelus_merra",43.0379746835443
"3018","Epinephelus_miliaris",46.6273187183811
"3019","Epinephelus_morrhua",43.9975990396158
"3020","Epinephelus_ongus",46.3917525773196
"3021","Epinephelus_poecilonotus",47.6595744680851
"3022","Epinephelus_polyphekadion",43.224829674489
"3023","Epinephelus_retouti",44.4818304172275
"3024","Epinephelus_socialis",39.2935982339956
"3025","Epinephelus_spilotoceps",45.3748782862707
"3026","Epinephelus_tauvina",43.5819070904645
"3027","Epinephelus_timorensis",39.1941391941392
"3028","Episiphon_bordaensis",59.4936708860759
"3029","Episiphon_filum",47.0259481037924
"3030","Episiphon_jamiesoni",52.6829268292683
"3031","Episiphon_pichoni",48.1627296587926
"3032","Episiphon_subtorquatum",49.8732037193576
"3033","Episiphon_virgula",49.0833333333333
"3034","Epistocavea_mururoa",39.2826643894108
"3035","Epitonium_aculeatum",36.8131868131868
"3036","Epitonium_lyra",47.1471471471471
"3037","Epitonium_replicatum",48.5064011379801
"3038","Epitonium_stigmaticum",47.4977252047316
"3039","Epixanthus_frontalis",45.6712672521957
"3040","Equulites_rivulatus",44.4020356234097
"3041","Equulites_stercorarius",47.8835978835979
"3042","Eretmochelys_imbricata",43.1749849669272
"3043","Eriphia_scabricula",44.0585009140768
"3044","Eriphia_sebana",42.483660130719
"3045","Erisphex_aniarus",49.9424626006905
"3046","Erisphex_pottii",49.3377483443709
"3047","Erosa_erosa",45.5522971652004
"3048","Erosaria_eburnea",45.9558823529412
"3049","Erronea_cylindrica",46.0352422907489
"3050","Erronea_errones",45.1003541912633
"3051","Ervilia_bisculpta",43.7633642195296
"3052","Erylus_geodioides",38.3333333333333
"3053","Erylus_lendenfeldi",45.2380952380952
"3054","Erythrocles_scintillans",44.6428571428571
"3055","Erythrotrichia_carnea",48.9208633093525
"3056","Esperiopsis_challengeri",47.0588235294118
"3057","Etelis_carbunculus",45.4254638515675
"3058","Etelis_coruscans",43.9704209328783
"3059","Etelis_radiosus",45.3846153846154
"3060","Ethalia_guamensis",45.2547452547453
"3061","Ethusa_hawaiiensis",43.3514246947083
"3062","Ethusa_izuensis",47.945205479452
"3063","Etisus_demani",43.3333333333333
"3064","Etisus_dentatus",42.8235294117647
"3065","Etisus_electra",42.4979724249797
"3066","Etisus_frontalis",43.8998957247132
"3067","Etisus_laevimanus",43.1245500359971
"3068","Etisus_splendidus",42.8690575479566
"3069","Etisus_utilis",46.4932126696833
"3070","Etmopterus_bigelowi",31.1782899331537
"3071","Etmopterus_dianthus",33.0668798294698
"3072","Etmopterus_lucifer",32.331275051457
"3073","Etmopterus_pusillus",100
"3074","Etmopterus_splendidus",49.0009514747859
"3075","Etrema_crassilabrum",52.2666666666667
"3076","Euacasta_dofleini",45.3465346534653
"3077","Euacasta_porata",47.8260869565217
"3078","Euaugaptilus_hecticus",46.914399469144
"3079","Eubalichthys_caeruleoguttatus",42.0600858369099
"3080","Eubleekeria_jonesi",46.4285714285714
"3081","Eubleekeria_rapsoni",47.8193146417445
"3082","Eubleekeria_splendens",46.7289719626168
"3083","Eucalanus_elongatus",46.403162055336
"3084","Eucalathis_rugosa",34.6938775510204
"3085","Euchaeta_marina",48.1123792800702
"3086","Euchaeta_media",100
"3087","Euchaeta_spinosa",100
"3088","Euchelus_asper",46.6484268125855
"3089","Euchelus_atratus",44.0040650406504
"3090","Eucheuma_denticulatum",43.8284518828452
"3091","Euchirella_amoena",82.1428571428571
"3092","Euchirella_curticauda",81.4814814814815
"3093","Euchirella_formosa",60
"3094","Euchirella_indica",67.5977653631285
"3095","Euchirella_pulchra",42.2091310751105
"3096","Euchirella_venusta",43.622641509434
"3097","Eucidaris_metularia",47.9638009049774
"3098","Eucithara_alacris",46.1083743842365
"3099","Eucithara_coronata",47.0324748040314
"3100","Eucithara_delacouriana",37.3368146214099
"3101","Eucithara_souverbiei",43.6213991769547
"3102","Eucleoteuthis_luminosa",42.8024868483979
"3103","Eucoelium_coronaria",44.4444444444444
"3104","Eucoelium_mariae",38.6861313868613
"3105","Eucopia_unguiculata",30.0902527075812
"3106","Eucrate_laevis",44.4295302013423
"3107","Eudendrium_capillare",49.8349834983498
"3108","Eudendrium_glomeratum",46.7914438502674
"3109","Eudendrium_racemosum",46.1847389558233
"3110","Eudiocrinus_indivisus",32.7586206896552
"3111","Eudiocrinus_venustulus",31.9444444444444
"3112","Eudistoma_album",39.1705069124424
"3113","Eudistoma_amplum",46.0975609756098
"3114","Eudistoma_carnosum",50.6151142355009
"3115","Eudistoma_fragum",46.3636363636364
"3116","Eudistoma_glaucum",46.0624071322437
"3117","Eudistoma_hospitale",44.4970414201183
"3118","Eudistoma_laysani",45.3846153846154
"3119","Eudistoma_ovatum",47.5130890052356
"3120","Eudistoma_purpureum",53.6585365853659
"3121","Eudistoma_pyriforme",47.0193740685544
"3122","Eudistoma_reginum",45.8823529411765
"3123","Eudistoma_superlatum",51.9083969465649
"3124","Eudistoma_toealense",48.141592920354
"3125","Eudistoma_viride",57.8274760383387
"3126","Eudolium_bairdii",47.6394849785408
"3127","Eudolium_crosseanum",47.9838709677419
"3128","Eudoxoides_mitra",43.0625
"3129","Eugonatonotus_crassus",46.9298245614035
"3130","Euherdmania_claviformis",41.0788381742739
"3131","Euherdmania_digitata",40.7079646017699
"3132","Eukrohnia_bathypelagica",32.6327712056381
"3133","Eukrohnia_fowleri",46.1384152457372
"3134","Euleptorhamphus_viridis",31.3160118293198
"3135","Eumecichthys_fiski",31.7737133134836
"3136","Eumegistus_illustris",31.0615899924807
"3137","Eumida_sanguinea",50
"3138","Eumunida_capillata",47.9344262295082
"3139","Eumunida_funambulus",52.067868504772
"3140","Eumunida_minor",46.1797752808989
"3141","Eumunida_smithii",30.4538799414348
"3142","Eunaticina_papilla",45
"3143","Eunice_antennata",42.8362573099415
"3144","Eunice_aphroditois",44.0499671268902
"3145","Eunice_australis",46.1398728428701
"3146","Eunice_filamentosa",42.9009976976209
"3147","Eunice_indica",48.4657749803305
"3148","Eunice_laticeps",50.1374885426214
"3149","Eunice_norvegica",35.3741496598639
"3150","Eunice_savignyi",47.7366255144033
"3151","Eunice_vittata",42.8880866425993
"3152","Euphausia_brevis",30.3232998885173
"3153","Euphausia_diomedeae",35.2678571428571
"3154","Euphausia_distinguenda",45.3757225433526
"3155","Euphausia_eximia",42
"3156","Euphausia_gibboides",42.9768358797437
"3157","Euphausia_hemigibba",46.7153284671533
"3158","Euphausia_pseudogibba",46.1362335432169
"3159","Euphausia_sibogae",48.5294117647059
"3160","Euphausia_tenera",31.5315315315315
"3161","Euphilomedes_moroides",38.0566801619433
"3162","Euphyllia_glabrescens",45.5974842767296
"3163","Euphyllia_yaeyamaensis",46.1095100864553
"3164","Euplica_deshayesii",46.2809917355372
"3165","Euplica_ionida",46.3917525773196
"3166","Euplica_scripta",45.2132701421801
"3167","Euplica_turturina",45.1015004413063
"3168","Euplica_varians",43.2824427480916
"3169","Eupolymnia_nebulosa",42.0138888888889
"3170","Eupronoe_maculata",45.9438377535101
"3171","Eupronoe_minuta",45.288197621226
"3172","Euprotomicrus_bispinatus",30.3698584863143
"3173","Euprotomus_vomer",48.6486486486487
"3174","Euptilota_articulata",83.3333333333333
"3175","Euretaster_cribrosus",48.6274509803922
"3176","Euretaster_insignis",46.9437652811736
"3177","Euristhmus_nudiceps",48.9891135303266
"3178","Euryale_aspera",47.9240806642942
"3179","Eurypegasus_draconis",45.1181102362205
"3180","Eurypon_clavatum",47.1299093655589
"3181","Euryspongia_delicatula",42.1052631578947
"3182","Eurysquilloides_sibogae",47.2544470224285
"3183","Eurythenes_gryllus",34.7111046427012
"3184","Eurythenes_thurstoni",42.3302680493054
"3185","Eurythoe_complanata",43.4583333333333
"3186","Eustomias_appositus",30
"3187","Eustomias_bifilis",30.9345540598208
"3188","Eustomias_bimargaritoides",30.6417972707228
"3189","Eustomias_braueri",30.0017292062943
"3190","Eustomias_bulbornatus",32.5671461623579
"3191","Eustomias_cirritus",30.5028462998102
"3192","Eustomias_crossotus",32.095981963121
"3193","Eustomias_cryptobulbus",31.6283586921334
"3194","Eustomias_dendriticus",31.6126421133964
"3195","Eustomias_enbarbatus",30.0031285848368
"3196","Eustomias_fissibarbis",30.0427098163131
"3197","Eustomias_gibbsi",30.3117090715332
"3198","Eustomias_ioani",47.3684210526316
"3199","Eustomias_medusa",30
"3200","Eustomias_pacificus",49.063670411985
"3201","Eustomias_parini",30.0186006581771
"3202","Eustomias_paxtoni",30.021971123666
"3203","Eustomias_perplexus",31.8407960199005
"3204","Eustomias_schmidti",30.3673028447965
"3205","Eustomias_similis",34.8063555114201
"3206","Eustomias_simplex",30.0145038819213
"3207","Eustomias_vitiazi",31.2416257257704
"3208","Eustomias_vulgaris",30.3562653562654
"3209","Eusynstyela_grandis",87.5
"3210","Eusynstyela_hartmeyeri",42.6459143968872
"3211","Eusynstyela_latericius",46.4320625610948
"3212","Eutaeniophorus_festivus",30.7738369415016
"3213","Euterpina_acutifrons",45.7286432160804
"3214","Euthalenessa_festiva",47.6261127596439
"3215","Euthynnus_affinis",44.4520547945205
"3216","Euxanthus_exsculptus",42.6001635322976
"3217","Euxanthus_huonii",43.0262045646661
"3218","Evermannella_ahlstromi",32.2540405683914
"3219","Evermannella_balbo",38.8235294117647
"3220","Eviota_afelei",42.7244582043344
"3221","Eviota_albolineata",41.7560975609756
"3222","Eviota_asymbasia",50.6756756756757
"3223","Eviota_bipunctata",45.7991803278689
"3224","Eviota_cometa",45.7607433217189
"3225","Eviota_distigma",44.6311858076564
"3226","Eviota_dorsogilva",47.6712328767123
"3227","Eviota_fallax",48.7644151565074
"3228","Eviota_fasciola",46.5882352941176
"3229","Eviota_herrei",42.9323968393327
"3230","Eviota_hoesei",46.9648562300319
"3231","Eviota_infulata",43.2008368200837
"3232","Eviota_irrasa",39.5299145299145
"3233","Eviota_karaspila",34.1836734693878
"3234","Eviota_lachdeberei",52.2167487684729
"3235","Eviota_lateritea",37.3134328358209
"3236","Eviota_latifasciata",50.8658008658009
"3237","Eviota_melasma",45.6338028169014
"3238","Eviota_mimica",32.0855614973262
"3239","Eviota_minuta",34.9056603773585
"3240","Eviota_monostigma",40.7630522088353
"3241","Eviota_nebulosa",44.49378330373
"3242","Eviota_nigramembrana",47.8386167146974
"3243","Eviota_occasa",49.0196078431373
"3244","Eviota_pellucida",47.008547008547
"3245","Eviota_piperata",51.7495395948435
"3246","Eviota_prasina",43.026706231454
"3247","Eviota_prasites",46.042471042471
"3248","Eviota_punctulata",48.0535279805353
"3249","Eviota_queenslandica",45.0828729281768
"3250","Eviota_randalli",37.9268292682927
"3251","Eviota_richardi",35.8078602620087
"3252","Eviota_saipanensis",44.6969696969697
"3253","Eviota_sebreei",45.6016177957533
"3254","Eviota_shimadai",45.6760048721072
"3255","Eviota_sigillata",45.9
"3256","Eviota_smaragdus",43.7864887406172
"3257","Eviota_sparsa",45.3677172874881
"3258","Eviota_spilota",45.0844091360477
"3259","Eviota_storthynx",45.2404317958783
"3260","Eviota_teresae",47.9052823315118
"3261","Eviota_thamani",38.4
"3262","Eviota_zebrina",43.3253397282174
"3263","Eviota_zonura",47.4747474747475
"3264","Evistias_acutirostris",43.4782608695652
"3265","Evoxymetopon_taeniatus",46
"3266","Exallias_brevis",43.5684647302905
"3267","Excellichlamys_histrionica",33.3997013439522
"3268","Excellichlamys_spectabilis",43.3691756272401
"3269","Exoclimenella_denticulata",38.7182910547397
"3270","Exoclimenella_maldivensis",45.1443569553806
"3271","Exocoetus_monocirrhus",31.9559228650138
"3272","Exocoetus_obtusirostris",42.1248142644874
"3273","Exocoetus_volitans",42.4657534246575
"3274","Exogone_dispar",32.0512820512821
"3275","Exopalicus_maculatus",40.855106888361
"3276","Exostoma_ianthinum",50.5694760820046
"3277","Expanathura_ardea",87.5
"3278","Expanathura_collaris",47.2850678733032
"3279","Exyrias_akihito",45.7036114570361
"3280","Exyrias_belissimus",44.7169811320755
"3281","Exyrias_puntang",44.6524064171123
"3282","Facciolella_equatorialis",33.1491712707182
"3283","Fallax_neocaledonensis",39.4904458598726
"3284","Fallosquilla_fallax",46.3241806908769
"3285","Fascaplysinopsis_reticulata",47.7837837837838
"3286","Faughnia_haani",47.2131147540984
"3287","Faughnia_serenei",47.542735042735
"3288","Favartia_brevicula",46.617915904936
"3289","Favartia_rosamiae",45.5545371219065
"3290","Favia_favus",44.0191387559809
"3291","Favia_matthaii",43.213728549142
"3292","Favia_speciosa",43.2432432432432
"3293","Favia_stelligera",42.9335370511841
"3294","Favites_abdita",46.6603951081844
"3295","Favites_acuticollis",46.875
"3296","Favites_complanata",44.4347063978966
"3297","Favites_flexuosa",46.4940668824164
"3298","Favites_russelli",46.5277777777778
"3299","Favonigobius_gymnauchen",51.8181818181818
"3300","Favonigobius_lateralis",78.5714285714286
"3301","Favonigobius_melanobranchus",46.6567607726597
"3302","Favonigobius_reichei",46.5875370919881
"3303","Favorinus_japonicus",43.4146341463415
"3304","Feia_nympha",42.9130775254503
"3305","Fenneralpheus_chacei",47.4189675870348
"3306","Feresa_attenuata",32.8342572787987
"3307","Ferosagitta_ferox",43.8516590761223
"3308","Ferosagitta_robusta",43.8516590761223
"3309","Feroxodon_multistriatus",52.2417153996101
"3310","Ferrocina_multiradiata",37.1663244353183
"3311","Festucalex_erythraeus",43.6849925705795
"3312","Festucalex_gibbsi",47.8684531059683
"3313","Festucalex_kulbickii",47.542735042735
"3314","Festucalex_wassi",34.6793349168646
"3315","Fibramia_amboinensis",45.4054054054054
"3316","Fibramia_lateralis",44.320987654321
"3317","Fibramia_thermalis",45.2554744525547
"3318","Fibularia_ovulum",46.1483594864479
"3319","Ficus_filosus",45.7991803278689
"3320","Ficus_gracilis",47.4240422721268
"3321","Ficus_subintermedia",47.1385542168675
"3322","Filellum_serpens",33.3333333333333
"3323","Filicampus_tigris",83.3333333333333
"3324","Fimbria_fimbriata",43.2372505543237
"3325","Fimbria_soverbii",46.9359331476323
"3326","Finella_pupoides",46.2962962962963
"3327","Fissidentalium_levii",34.6232179226069
"3328","Fissidentalium_malayanum",45.2571428571429
"3329","Fissidentalium_profundorum",46.2467407712364
"3330","Fissidentalium_yokoyamai",48.5110470701249
"3331","Fistularia_commersonii",43.2918395573997
"3332","Fistularia_petimba",44.6776611694153
"3333","Flabellum_aotearoa",37.9388448471121
"3334","Flabellum_apertum",53.8364779874214
"3335","Flabellum_hoffmeisteri",47.0662460567823
"3336","Flaccisagitta_enflata",43.8079650845608
"3337","Flaccisagitta_hexaptera",44.7468698965705
"3338","Flagellostomias_boureei",30.3115143353298
"3339","Foa_fo",44.5901639344262
"3340","Foa_nivosa",37.9310344827586
"3341","Fodiator_acutus",30.0215594681998
"3342","Fodiator_rostratus",41.304347826087
"3343","Forcipiger_flavissimus",43.3198380566802
"3344","Forcipiger_longirostris",44.6247464503043
"3345","Forestiana_depressa",44.0281030444965
"3346","Forskalia_edwardsi",32.8
"3347","Fowleria_aurita",44.3868739205527
"3348","Fowleria_flammea",44.1640378548896
"3349","Fowleria_marmorata",43.5323383084577
"3350","Fowleria_punctulata",45.7960644007156
"3351","Fowleria_vaiulae",43.171114599686
"3352","Fowleria_variegata",43.0868167202572
"3353","Fowlerichthys_scriptissimus",47.1698113207547
"3354","Fragum_fragum",43.0132708821233
"3355","Fragum_hemicardium",42.9311621021466
"3356","Fragum_mundum",43.202416918429
"3357","Fragum_peronatum",45.7478005865103
"3358","Fragum_scruposum",46.360153256705
"3359","Fragum_unedo",44.2768411712511
"3360","Freneixicardia_victor",46.3046757164404
"3361","Frenulina_sanguinolenta",43.9406099518459
"3362","Frigidocardium_exasperatum",47.0857142857143
"3363","Frigidocardium_torresi",45.8153580672994
"3364","Frigidocardium_valdentatum",36.1423220973783
"3365","Fritillaria_formica",46.4401294498382
"3366","Fritillaria_haplostoma",40.7497962510187
"3367","Fromia_indica",45.6896551724138
"3368","Fromia_milleporella",43.9846743295019
"3369","Fromia_monilis",44.1391941391941
"3370","Fromia_pacifica",46.7221644120708
"3371","Fulvia_aperta",47.8915662650602
"3372","Fulvia_bullata",46.5065502183406
"3373","Fulvia_dulcis",38.3663366336634
"3374","Fulvia_fragiformis",37.4603174603175
"3375","Fulvia_hungerfordi",46.0891505466779
"3376","Fulvia_lineonotata",48.3101391650099
"3377","Fulvia_scalata",46.4339908952959
"3378","Fulvia_subquadrata",47.8595890410959
"3379","Fulvia_tenuicostata",46.8784227820372
"3380","Fulvia_undatopicta",46.1602671118531
"3381","Funafutia_levukana",43.5472242249459
"3382","Funchalia_danae",82.1428571428571
"3383","Funchalia_taaningi",31.4181926013789
"3384","Funchalia_villosa",33.0065359477124
"3385","Fungia_danai",43.0900621118012
"3386","Fungia_fungites",43.431855500821
"3387","Fungia_tenuis",44.0376569037657
"3388","Fungiacyathus_marenzelleri",38.1212484993998
"3389","Fungiacyathus_symmetricus",82.1052631578947
"3390","Funiculina_quadrangularis",30.2839116719243
"3391","Furtipodia_petrosa",42.3841059602649
"3392","Fusigobius_duospilus",44.8877805486284
"3393","Fusigobius_gracilis",46.0593654042989
"3394","Fusigobius_humeralis",44.4933920704846
"3395","Fusigobius_inframaculatus",42.9343629343629
"3396","Fusigobius_longispinus",44.9676823638042
"3397","Fusigobius_maximus",45.7380457380457
"3398","Fusigobius_melacron",46.218487394958
"3399","Fusigobius_neophytus",42.9029671210906
"3400","Fusigobius_pallidus",47.1823204419889
"3401","Fusigobius_signipinnis",45.7854406130268
"3402","Fusinus_colus",47.0833333333333
"3403","Fusinus_forceps",46.4
"3404","Fusinus_nicobaricus",42.9339477726574
"3405","Fusinus_undatus",45.6243854473943
"3406","Fustiaria_caesura",48.0844409695074
