"","feature","EM_Percentile_velocity_585","EM_Percentile_o2os_585","EM_Percentile_phos_585","EM_Percentile_tos_585"
"2723","Distorsio_graceiellae",33.3180778032037,32.5972540045767,30.9153318077803,31.4759725400457
"2724","Distorsio_kurzi",33.5529715762274,32.3772609819121,30.8397932816537,31.9250645994832
"2725","Distorsio_perdistorta",33.3568075117371,32.3708920187794,31.1384976525822,31.5492957746479
"2726","Distorsio_reticularis",32.3359580052494,31.9152542372881,30.2542372881356,32.864406779661
"2727","Distorsio_reticulata",33.5736677115988,31.4728682170542,30.6589147286822,32.422480620155
"2728","Disyringa_nodosa",34.1504854368932,32.9611650485437,33.4708737864078,32.621359223301
"2729","Ditrupa_arietina",35,35,35,35
"2730","Ditrupa_gracillima",34.704641350211,32.1940928270042,31.3080168776371,33.0801687763713
"2731","Doederleinia_berycoides",33.3375,32.025,31.5875,30.8875
"2732","Dofleinia_armata",33.4905660377359,31.9565217391304,30.6688963210702,31.8394648829431
"2733","Dolabella_auricularia",32.7102803738318,31.6981132075471,30.1572327044025,31.1029411764706
"2734","Dolabrifera_dolabrifera",33.245382585752,31.9525065963061,30.2902374670185,31.2137203166227
"2735","Dolicholagus_longirostris",30.2476349471341,30.2355642706022,30.3093118159896,30.2299179050192
"2736","Dolicholatirus_lancea",33.1372549019608,31.6666666666666,30.6862745098039,30.4901960784314
"2737","Dolichupis_producta",33.5529715762274,32.4677002583979,30.8397932816537,32.1059431524548
"2738","Dolioletta_gegenbaueri",33.9319248826291,33.8894967177243,34.9587264150944,35
"2739","Doliolum_denticulatum",31.0408226861951,31.5861639139919,31.5588510042037,30.4082268619508
"2740","Dolomena_dilatata",32.6959247648903,32.03125,31.40625,32.5
"2741","Dolomena_pulchella",33.3804627249358,31.9408740359897,30.0514138817481,30.9511568123393
"2742","Dolomena_variabilis",33.0523731587561,32.1256038647343,30.1811594202898,31.1111111111111
"2743","Domecia_hispida",32.8555798687089,31.4770240700219,30.3282275711159,30.8643326039387
"2744","Domiporta_granatina",33.6538461538462,31.8307086614173,30.5905511811024,32.3818897637795
"2745","Donax_cuneatus",33.3673469387755,31.75,30.5,32.5
"2746","Donax_deltoides",35,35,35,35
"2747","Donax_faba",33.3233532934132,31.5384615384616,30.5128205128205,32.4358974358974
"2748","Donax_incarnatus",33.4090909090909,31.5917602996255,30.4119850187266,32.3782771535581
"2749","Donax_scortum",33.5913312693498,31.5267175572519,30.7251908396947,32.7290076335878
"2750","Doriopsis_flabellifera",35,35,35,35
"2751","Doriprismatica_atromarginata",32.4898511502029,32.0019920318725,30.3286852589641,31.1653386454183
"2752","Dorometra_nana",33.2992327365729,32.1355498721228,30.7033248081841,31.3299232736573
"2753","Dorometra_parvicirra",34.0992647058823,32.0404411764706,31.3970588235294,32.6838235294117
"2754","Doryrhamphus_excisus.excisus",33.0105263157895,31.5368421052632,30.2105263157895,31.0947368421053
"2755","Doryrhamphus_janssi",33.4138972809668,31.3793103448276,30.7088122605364,32.4521072796935
"2756","Doryrhamphus_negrosensis",33.6491228070175,31.6842105263158,30.8245614035087,32.2982456140351
"2757","Dosinia_japonica",30,30,30,30
"2758","Dosinia_tumida",32.4493927125506,31.1622807017544,30.0877192982456,32.2368421052632
"2759","Draconetta_xenica",33.2330097087379,32.3495145631068,30.378640776699,31.1941747572815
"2760","Dragmacidon_debitusae",33.7931034482759,31.3793103448276,31.3793103448276,35
"2761","Drepane_longimana",32.88256227758,31.0625,30.3333333333333,32.0833333333333
"2762","Drepane_punctata",32.9088050314465,31.0658914728682,30.2519379844961,32.8294573643411
"2763","Drillia_poecila",32.3880597014925,33.955223880597,32.1268656716418,33.4328358208955
"2764","Drilonereis_filum",31.748031496063,32.6299212598425,33.8549075391181,30.0393700787402
"2765","Drilonereis_longa",33.7626262626262,34.2,35,34.2592592592592
"2766","Drombus_triangularis",34.0311418685121,31.1276595744681,30.6808510638298,32.3191489361702
"2767","Dromia_wilsoni",33.6792452830189,34.2045454545455,35,34.3886462882096
"2768","Dromidiopsis_lethrinusae",33.3636363636364,32.2727272727273,30.5454545454545,31.4545454545454
"2769","Drupa_clathrata",32.6781326781327,31.3022113022113,31.2162162162162,30.4422604422604
"2770","Drupa_grossularia",32.8508771929824,31.469298245614,30.3179824561403,30.7785087719298
"2771","Drupa_morum",32.9185022026432,31.4537444933921,30.2973568281938,30.9140969162996
"2772","Drupa_ricinus",32.84140969163,31.4537444933921,30.2973568281938,30.7599118942731
"2773","Drupa_rubusidaeus",32.9092920353982,31.4380530973452,30.2765486725663,30.7411504424779
"2774","Drupella_cariosa",33.4864864864865,31.8288590604027,30.6543624161074,31.9463087248322
"2775","Drupella_cornus",33.047520661157,31.6012396694215,30.2272727272727,31.0227272727273
"2776","Drupella_fragum",33.3774834437086,32.2958057395144,30.2869757174393,31.0596026490066
"2777","Drupella_ochrostoma",35,34.3518518518519,34.0277777777778,34.0277777777778
"2778","Drupella_rugosa",33.5042735042735,32.5071225071225,30.4131054131054,31.1111111111111
"2779","Dulichiella_pacifica",33.5,32.4,30.5,31.1
"2780","Dunckerocampus_chapmani",30,33.3333333333333,33.3333333333333,33.8888888888889
"2781","Dunckerocampus_dactyliophorus",33.2650862068965,31.8318965517241,30.1724137931035,31.0775862068965
"2782","Dunckerocampus_naia",33.6295180722892,31.3229571984436,30.6420233463035,33.0933852140078
"2783","Dunckerocampus_pessuliferus",33.6235955056179,34.4101123595505,34.8033707865169,31.4606741573034
"2784","Duplicaria_baileyi",32.94921875,32.12890625,32.94921875,31.30859375
"2785","Duplicaria_duplicata",32.4807197943445,31.7441860465116,30.3488372093024,32.7906976744186
"2786","Duplicaria_raphanula",33.254593175853,31.8766404199475,30.6824146981627,30.8661417322835
"2787","Duplicaria_teramachii",32.4,33.6,30.8,33
"2788","Dussumieria_elopsoides",32.9166666666666,31.0076045627377,30.4752851711027,32.3384030418251
"2789","Dynamena_crisioides",33.2120743034056,31.7441860465116,30.2790697674419,30.6860465116279
"2790","Dynamena_disticha",33.0161943319838,31.5991902834008,30.3238866396761,31.1032388663968
"2791","Dynamena_heterodonta",32.8215767634854,33.8381742738589,33.3431952662722,33.1120331950207
"2792","Dynamena_quadridentata",32.065868263473,32.3907455012854,30.771208226221,31.3110539845758
"2793","Dynomene_hispida",32.5548902195609,31.6467065868264,31.7165668662674,30.8782435129741
"2794","Dynomene_pilumnoides",33.0188679245283,31.9982847341338,30.4373927958834,30.9176672384219
"2795","Dynomene_praedator",32.6039119804401,30.9779951100245,30.8924205378973,31.2347188264058
"2796","Dysidea_arenaria",33.2246376811594,32.2101449275362,30.5193236714976,30.5193236714976
"2797","Dysidea_fragilis",33.7719298245614,34.6315789473684,33.7719298245614,33.6491228070175
"2798","Dysidea_frondosa",32.9504504504505,33.1578947368421,35,32.8508771929824
"2799","Dysomma_anguillare",33.5851063829787,32.2446808510638,30.1595744680851,31.5
"2800","Dysomma_brevirostre",33.1958762886598,34.02,35,34.2193308550186
"2801","Dysomma_dolichosomatum",34.0597014925373,32.140522875817,30.8823529411764,33.6274509803921
"2802","Dysomma_longirostrum",32.0833333333333,33.90625,33.5416666666667,33.1770833333333
"2803","Dysomma_polycatodon",34.0819672131147,31.5399239543726,30.7414448669201,33.2699619771863
"2804","Ebalia_jordani",35,35,35,35
"2805","Ebaliopsis_erosa",32.0833333333333,33.2765151515152,34.0243902439024,31.5530303030303
"2806","Ebosia_bleekeri",33.8958990536277,32.3561151079137,30.7194244604316,33.1115107913669
"2807","Echelus_uropterus",32.8222222222222,34.5333333333333,33.9111111111111,32.3555555555555
"2808","Echeneis_naucrates",33.1237113402062,31.6082474226804,30.2371134020619,31.1752577319588
"2809","Echidna_amblyodon",33.7090163934426,32.1311475409836,31.5573770491804,31.8442622950819
"2810","Echidna_delicatula",33.1208053691275,31.6331096196868,30.5369127516778,30.8501118568233
"2811","Echidna_leucotaenia",32.5189873417721,31.632911392405,31.7215189873417,30.3037974683544
"2812","Echidna_nebulosa",33.1019522776573,31.5075921908894,30.2169197396963,30.9761388286334
"2813","Echidna_polyzona",32.9223744292237,31.324200913242,30.8447488584475,30.8447488584475
"2814","Echidna_rhodochilus",33.8333333333333,31.9354838709677,30.3225806451613,33.2258064516129
"2815","Echidna_unicolor",33.3445945945946,31.4527027027027,30.625,32.1621621621622
"2816","Echidna_xanthospilos",33.6341463414634,31.4438502673797,30.5080213903744,33.1283422459893
"2817","Echinaster_callosus",33.386167146974,32.478386167147,30.4610951008645,30.864553314121
"2818","Echinaster_luzonicus",32.6834532374101,31.8392070484582,30.2202643171806,30.9140969162996
"2819","Echinochalina_australiensis",34.5333333333333,34.5333333333333,34.7666666666667,33.1333333333333
"2820","Echinochalina_barba",35,34.3518518518519,35,35
"2821","Echinochalina_bargibanti",35,32.375,35,35
"2822","Echinochalina_intermedia",32.910447761194,32.2574626865672,32.6492537313433,32.5186567164179
"2823","Echinochalina_laboutei",32.3076923076923,30.9615384615384,35,35
"2824","Echinocyamus_crispus",32.7306733167082,31.6512345679013,30.787037037037,33.0555555555555
"2825","Echinocyamus_scaber",31.1643835616438,33.162100456621,33.2819634703196,31.2442922374429
"2826","Echinodictyum_asperum",32.7495769881556,32.1501272264631,30.9033078880407,31.6157760814249
"2827","Echinodictyum_mesenterinum",32.6307692307692,31.2126865671642,30.4291044776119,33.1716417910447
"2828","Echinodiscus_auritus",33.314447592068,32.4220963172805,30.1416430594901,30.9348441926345
"2829","Echinodiscus_bisperforatus",33.5196374622357,32.2507552870091,30.558912386707,31.0876132930513
"2830","Echinodiscus_tenuissimus",34.2521367521367,31.8181818181818,30.8133971291866,32.822966507177
"2831","Echinoecus_pentagonus",32.8173719376392,31.4142538975501,30.4788418708241,30.7126948775055
"2832","Echinogobius_hayashii",34.326923076923,31.3653846153846,30.6923076923077,32.7115384615384
"2833","Echinolampas_alexandri",32.5609756097561,31.6798418972332,30.1581027667984,33.201581027668
"2834","Echinolittorina_cinerea",32.8366445916115,31.4459161147903,30.5187637969095,30.7505518763797
"2835","Echinolittorina_feejeensis",32.6027397260274,33.4018264840182,33.3476394849786,31.8036529680365
"2836","Echinolittorina_melanacme",33.75,31.8055555555555,30.5555555555556,31.6666666666666
"2837","Echinolittorina_millegrana",33.9855072463768,31.8637992831541,30.6093189964157,32.3655913978494
"2838","Echinometra_mathaei",32.9134615384616,31.7692307692308,30.4903846153846,31.0961538461538
"2839","Echinomorpha_nishihirai",33.4048257372654,31.9973190348526,30.3083109919571,31.3404825737266
"2840","Echinoneus_abnormalis",33.7699680511182,31.5335463258786,30.6389776357827,32.4281150159744
"2841","Echinoneus_cyclostomus",32.7453987730062,31.8328220858896,31.4570552147239,30.7055214723926
"2842","Echinophyllia_aspera",32.1971252566735,32.4459459459459,30.1756756756757,31.3108108108108
"2843","Echinophyllia_echinata",33.1880108991826,32.3297002724795,30.8038147138965,31.3760217983651
"2844","Echinopora_gemmacea",33.067940552017,31.5817409766454,30.1698513800424,31.0615711252654
"2845","Echinopora_hirsutissima",33.4493670886076,32.2310126582279,30.7911392405063,31.123417721519
"2846","Echinopora_horrida",33.4186746987952,32.1536144578313,30.9939759036144,31.4156626506024
"2847","Echinopora_lamellosa",33.5616438356164,32.3150684931507,30.3013698630137,30.8767123287671
"2848","Echinopora_pacificus",33.3993902439024,32.3323170731707,30.625,31.265243902439
"2849","Echinorhinus_brucus",32.5925925925926,32.8395061728395,32.5,30.1234567901235
"2850","Echinorhinus_cookei",32.2434367541766,31.8257756563246,30.5310262529833,30.3639618138425
"2851","Echinosquilla_guerinii",32.576923076923,33.2051282051282,33.3885819521178,31.4102564102564
"2852","Echinostrephus_aciculatus",32.9931192660551,31.9495412844037,30.2637614678899,30.6651376146789
"2853","Echinostrephus_molaris",33.2860824742268,32.1134020618557,30.4896907216495,31.3015463917526
"2854","Echinothrix_calamaris",33.0081300813008,31.6565040650407,30.3048780487805,31.0873983739838
"2855","Echinothrix_diadema",32.9230769230769,31.4615384615384,30.6923076923077,30.9230769230769
"2856","Echiodon_anchipterus",32.4340175953079,31.5917602996255,30.4119850187266,32.3782771535581
"2857","Echiostoma_barbatum",30.2705387125763,30.3032373793457,30.1716921499958,30.4766379089434
"2858","Ecionemia_acervus",32.3429319371728,31.7966101694915,30.2542372881356,32.6271186440678
"2859","Ecsenius_aequalis",31.8835616438356,33.8013698630137,33.1456953642384,32.6027397260274
"2860","Ecsenius_bandanus",34.0540540540541,30.625,30.9895833333333,32.4479166666667
"2861","Ecsenius_bathi",31.7486338797814,30.4098360655738,30.983606557377,30.983606557377
"2862","Ecsenius_bicolor",33.0845771144279,31.9527363184079,30.3855721393035,30.5597014925373
"2863","Ecsenius_fijiensis",31.1538461538461,34.2307692307692,32.3076923076923,33.8461538461539
"2864","Ecsenius_fourmanoiri",31.8181818181818,32.5252525252525,31.4646464646464,31.1111111111111
"2865","Ecsenius_isos",31.6666666666666,32.6666666666667,31.6666666666666,33
"2866","Ecsenius_lineatus",33.3421052631579,31.9605263157895,30.3026315789473,31.2236842105263
"2867","Ecsenius_midas",32.9867256637168,31.4380530973452,30.6637168141593,30.896017699115
"2868","Ecsenius_opsifrontalis",33.3644859813084,34.3457943925234,34.6728971962617,34.6728971962617
"2869","Ecsenius_pardus",31.1111111111111,32.5694444444445,33.0555555555555,34.0277777777778
"2870","Ecsenius_portenoyi",31.8181818181818,32.0833333333333,33.6742424242424,31.8181818181818
"2871","Ecsenius_schroederi",33.1647940074907,32.1161048689139,30.5430711610487,30.936329588015
"2872","Ecsenius_sellifer",31.139705882353,30.8823529411764,31.9117647058823,31.3970588235294
"2873","Ecsenius_tessera",31.92,31.92,32.48,33.04
"2874","Ecsenius_trilineatus",34.1764705882353,31.2941176470588,30.7450980392157,31.843137254902
"2875","Ecteinascidia_diaphanis",33.4186746987952,32.3644578313253,30.6777108433735,31.2048192771084
"2876","Ecteinascidia_imperfecta",32.1212121212121,33.1818181818182,32.8787878787879,31.5151515151515
"2877","Ecteinascidia_nexa",33.7418300653595,31.5415019762846,30.7114624505929,32.3715415019762
"2878","Ecteinascidia_sluiteri",33.489847715736,31.8908629441625,30.1142131979695,31.2690355329949
"2879","Ectreposebastes_imus",31.7616720955483,30.5175224123879,30.0488997555012,31.0961695191524
"2880","Eduarctus_aesopius",33.8673139158576,31.5,30.66,33.18
"2881","Eduarctus_reticulatus",32.5537634408602,33.494623655914,31.0294117647059,32.3655913978494
"2882","Edwardsianthus_pudica",33.4829721362229,31.2795275590551,30.5905511811024,32.3818897637795
"2883","Egea_inermis",31.1260396673064,31.3499680102368,31.8181818181818,30.4318618042226
"2884","Eguchipsammia_gaditana",35,35,35,35
"2885","Ehlersileanira_incisa",30.2702702702702,35,35,33.1081081081081
"2886","Eilhardia_schulzei",32.2368421052632,33.1578947368421,35,35
"2887","Elagatis_bipinnulata",33.0555555555555,30.9744408945687,30.4153354632588,31.6453674121406
"2888","Elates_ransonnettii",33.0708661417323,31.1111111111111,30.1777777777778,32.2
"2889","Electroma_alacorvi",33.5694822888284,32.0338983050848,30.6101694915254,32.0338983050848
"2890","Electroma_physoides",32.7068965517241,31.7763157894737,30.7017543859649,33.1578947368421
"2891","Electrona_risso",30.9492175966933,31.0938883968113,30.1699730354392,30.7477118393859
"2892","Eledone_palari",33.560411311054,33.5106382978723,31.595744680851,33.4042553191489
"2893","Eleotris_acanthopoma",33.3081570996979,32.1450151057402,30.558912386707,30.7703927492447
"2894","Eleotris_fusca",32.9314420803782,31.3593380614657,30.3664302600473,31.0283687943263
"2895","Eleotris_melanosoma",34.1123188405797,31.5760869565217,30.5615942028986,31.4492753623189
"2896","Eleutherochir_opercularis",33.6875,31.6475095785441,30.7088122605364,32.5862068965517
"2897","Ellobium_aurisjudae",34.2553191489362,31.1781609195402,30.3735632183908,31.5804597701149
"2898","Ellochelon_vaigiensis",33.1716417910447,31.6915422885572,30.2114427860696,30.9950248756219
"2899","Elops_hawaiensis",33.3055091819699,31.9117647058823,30.1960784313726,31.3970588235294
"2900","Elops_machnata",33.1456953642384,32.2958057395144,30.364238410596,30.673289183223
"2901","Elops_saurus",32.9066985645933,31.5224358974359,30.1762820512821,33.2051282051282
"2902","Elphidium_articulatum",35,35,35,35
"2903","Elysia_ornata",32.8366445916115,31.4459161147903,30.364238410596,30.7505518763797
"2904","Elysia_tomentosa",33.4357541899441,31.71875,30.5034722222222,32.3263888888889
"2905","Emarginula_maculata",34.2335766423358,31.6788321167883,30.7846715328467,33.0839416058394
"2906","Ematops_randalli",33.9855072463768,31.5760869565217,30.8152173913044,33.3514492753623
"2907","Embletonia_gracilis",32.7279005524862,31.9246861924686,30.3138075313807,31.0460251046025
"2908","Emmelichthys_karnellai",31.8010752688172,31.4247311827957,32.9301075268817,30.8602150537634
