"","feature","MM-NorESM2-MM_Percentile_o2os_585","MM-IPSL-CM6A-LR_Percentile_o2os_585","MM-GFDL-ESM4_Percentile_o2os_585","MM-CMCC-ESM2_Percentile_o2os_585","MM-CanESM5_Percentile_o2os_585"
"3614","Gonimyrtea_avia",32.5694444444445,34.0277777777778,33.0555555555555,35,35
"3615","Goniodoris_savignyi",31.3372093023256,34.015625,32.15625,34.890625,33.46875
"3616","Gonioinfradens_paucidentatus",31.0756192959583,33.9799635701275,31.9398907103825,34.7449908925318,33.087431693989
"3617","Goniopora_burgosi",32.1774193548387,33.7790697674419,35,34.593023255814,34.1860465116279
"3618","Goniopora_columna",31.2680115273775,34.012539184953,32.0376175548589,34.8902821316615,33.4639498432602
"3619","Goniopora_djiboutiensis",31.2919896640827,34.1076487252124,32.2237960339943,34.9008498583569,33.5127478753541
"3620","Goniopora_eclipsensis",31.1424731182796,33.9913544668588,32.3775216138328,34.8991354466859,33.4870317002882
"3621","Goniopora_fruticosa",31.3446475195822,34.1954022988506,32.183908045977,34.8994252873564,33.4913793103448
"3622","Goniopora_lobata",31.3254593175853,33.9913544668588,32.3775216138328,34.8991354466859,33.5878962536023
"3623","Goniopora_minor",31.4267015706806,34.0056818181818,32.3153409090909,34.9005681818181,33.6079545454545
"3624","Goniopora_pandoraensis",31.3157894736842,34.0277777777778,32.1805555555555,34.9027777777778,33.5416666666667
"3625","Goniopora_planulata",31.2941176470588,34.4285714285715,31.2857142857143,34.8571428571428,33.1428571428571
"3626","Goniopora_somaliensis",31.3254593175853,34.1907514450867,32.1676300578034,34.8988439306359,33.4826589595375
"3627","Goniopora_stokesi",31.0309278350515,34.1281138790035,31.5124555160142,34.8754448398576,33.3807829181494
"3628","Goniopora_tenella",31.5492957746479,34.6634615384616,31.2980769230769,34.8317307692308,33.1490384615384
"3629","Goniopora_tenuidens",31.0126582278481,34.0331491712707,32.1961325966851,34.9033149171271,33.5497237569061
"3630","Gonodactylaceus_falcatus",30.8185840707965,34.2158859470469,32.0061099796334,34.7861507128309,33.1466395112016
"3631","Gonodactylaceus_glabrous",30.8208955223881,33.9913544668588,32.1757925072046,34.8991354466859,33.4870317002882
"3632","Gonodactylaceus_graphurus",31.5492957746479,34.6410256410256,31.0512820512821,34.8205128205128,33.3846153846154
"3633","Gonodactylaceus_mutatus",30.8571428571428,34.2783505154639,34.0979381443299,35,34.0979381443299
"3634","Gonodactylaceus_randalli",31.1204819277108,34.3250688705234,32.396694214876,34.9035812672176,33.4573002754821
"3635","Gonodactylaceus_ternatensis",30.9574468085107,34.1894736842105,32.0526315789473,34.7789473684211,33.3052631578948
"3636","Gonodactylellus_affinis",31.1111111111111,34.1463414634146,32.1286031042129,34.8447893569845,33.1374722838137
"3637","Gonodactylellus_annularis",31.6501650165016,34.1281138790035,31.6370106761565,34.8754448398576,33.3807829181494
"3638","Gonodactylellus_erdmanni",31.2249614791988,34.1702586206897,31.9827586206897,34.8491379310345,33.2650862068965
"3639","Gonodactylellus_espinosus",31.2074303405572,34.2164179104478,32.7363184079602,34.5646766169154,33.1716417910447
"3640","Gonodactylellus_incipiens",31.171032357473,34.0582959641256,32.1748878923767,34.8430493273542,33.0381165919283
"3641","Gonodactylellus_micronesicus",31.1799410029498,33.764705882353,33.435294117647,34.5058823529412,32.9411764705883
"3642","Gonodactylellus_rubriguttatus",31.2331838565022,33.6915887850467,31.7834890965732,34.6728971962617,32.8193146417445
"3643","Gonodactylellus_snidvongsi",32.1748878923767,34.8430493273542,31.2331838565022,34.8430493273542,32.9596412556054
"3644","Gonodactylellus_viridis",30.84375,34.1684665226782,32.1274298056155,34.7732181425486,33.2613390928726
"3645","Gonodactylinus_viridis",31.244635193133,34.5434782608695,31.195652173913,34.8478260869565,33.1739130434783
"3646","Gonodactyloideus_cracens",32.1005917159763,33.7847222222222,34.7569444444445,34.7569444444445,34.7569444444445
"3647","Gonodactyloideus_tricarinatus",31.0309278350515,32.9344262295082,34.2307692307692,34.4230769230769,34.4354838709678
"3648","Gonodactylus_childi",30.9770114942529,34.2741935483871,31.9354838709677,34.9193548387097,33.0645161290323
"3649","Gonodactylus_chiragra",30.8789386401327,34.1387024608501,31.8680089485458,34.9217002237137,33.1208053691275
"3650","Gonodactylus_platysoma",30.9728033472803,34.0399002493766,32.1197007481297,34.9127182044888,33.3416458852868
"3651","Gonodactylus_smithii",30.8320610687023,34.1063829787234,31.9468085106383,34.8510638297872,32.9893617021277
"3652","Gonorynchus_gonorynchus",31.6346153846154,35,32.9807692307692,35,34.326923076923
"3653","Gonostoma_atlanticum",30.1072664359862,30.4390264514494,30.4094481534691,30.0545085777064,30.6845263246852
"3654","Gorgasia_barnesi",31.5510948905109,34.1058394160584,31.4233576642336,34.8722627737226,33.0839416058394
"3655","Gorgasia_galzini",31.283185840708,34.3039772727273,34.2045454545455,34.4034090909091,33.2102272727273
"3656","Gorgasia_maculata",31.1818181818181,33.8976377952756,31.2795275590551,34.8622047244094,33.2086614173229
"3657","Gorgasia_preclara",31.0596026490066,34.125,32.2,34.9125,33.25
"3658","Gorgasia_thamani",30.9166666666667,31.5,34.4166666666667,33.25,30.3333333333333
"3659","Gourretia_crosnieri",33.4782608695652,35,30.4347826086956,35,35
"3660","Gracila_albomarginata",31.2358490566038,34.2517814726841,31.8408551068884,34.833729216152,33.3372921615202
"3661","Gracilaria_arcuata",31.08,33.9855072463768,32.3623188405797,34.8985507246377,33.4782608695652
"3662","Gracilaria_coronopifolia",30.752688172043,34.1860465116279,31.892177589852,34.7780126849894,33.0021141649048
"3663","Gracilaria_salicornia",30.6923076923077,34.1825902335457,31.8789808917197,34.7770700636943,33.1422505307855
"3664","Grallenia_lauensis",33.4090909090909,33.4328358208955,33.4090909090909,34.4696969696969,35
"3665","Grammatobothus_polyophthalmus",30.9570957095709,34.6096654275093,31.35687732342,34.8698884758364,33.4386617100372
"3666","Grammatonotus_crosnieri",30.59,30.8784213876512,33.2827391457819,30.24,32.413099158434
"3667","Grammatonotus_laysanus",31.2341772151899,33.006329113924,33.8924050632911,35,33.4493670886076
"3668","Grammatonotus_surugaensis",31.2254901960784,33.9429530201342,31.8288590604027,34.8825503355705,33.3557046979866
"3669","Grammatorcynus_bilineatus",31.1111111111111,34.2328767123288,32.2191780821918,34.9041095890411,33.4657534246575
"3670","Grammistes_sexlineatus",31.0043352601156,34.2269076305221,31.9779116465864,34.718875502008,33.0321285140562
"3671","Grammistops_ocellatus",30.8333333333333,34.1722972972973,31.097972972973,34.8817567567568,32.8716216216216
"3672","Grammonus_robustus",31.1245674740484,34.1522491349481,31.7301038062284,34.878892733564,33.4256055363322
"3673","Grammoplites_scaber",31.2795275590551,34.58,31.36,34.86,33.32
"3674","Grampus_griseus",31.9413982179575,32.1484888304862,32.209811651336,33.3749452474814,30.293473499781
"3675","Grandidierella_bispinosa",32.1363636363636,34.6354166666667,33.5416666666667,34.8177083333333,33.90625
"3676","Graphicomassa_albina",31.193853427896,34.2572944297082,32.2148541114058,34.9071618037135,33.42175066313
"3677","Graphicomassa_ligula",31.0227272727273,34.0463215258855,32.2343324250681,34.9046321525885,33.5694822888284
"3678","Grapsus_albolineatus",31.0034602076125,33.8628158844765,31.5884476534296,34.8736462093862,33.3574007220217
"3679","Grapsus_longitarsis",31.0267111853089,34.2775229357798,31.9495412844037,34.9197247706422,33.0733944954128
"3680","Grapsus_tenuicrustatus",31.0172413793103,34.1898148148148,32.0023148148148,34.9189814814815,33.0555555555555
"3681","Graptacme_lactea",31.0049627791563,34.0616621983915,32.2788203753351,34.9061662198391,33.4986595174262
"3682","Graptacme_nielseni",30.9124087591241,33.4090909090909,33.6742424242424,35,34.2045454545455
"3683","Grateloupia_filicina",30.5442804428044,33.9705882352941,31.9975490196078,34.9142156862745,33.2843137254902
"3684","Grimalditeuthis_bonplandii",31.1605307419174,30.4933657260325,30.4639319753317,30.1990282190245,30.6928611474491
"3685","Guildfordia_triumphans",32.1554770318021,34.0106007067137,31.0424028268551,34.7526501766784,33.3922261484099
"3686","Guildfordia_yoka",32.2868217054263,34.4573643410853,32.5581395348837,34.7286821705426,34.0503875968992
"3687","Gunnellichthys_curiosus",30.921052631579,34.1004672897196,32.0560747663551,34.9182242990655,33.3644859813084
"3688","Gunnellichthys_monostigma",30.8505154639175,34.1725768321513,31.9385342789598,34.9172576832151,33.0141843971631
"3689","Gunnellichthys_pleurotaenia",31.2995594713656,34.0625,33.8541666666666,34.8958333333333,33.9583333333334
"3690","Gunnellichthys_viridescens",30.9814814814815,34.1442542787286,32.0904645476773,34.9144254278728,33.5452322738386
"3691","Gymnapogon_annona",31.236559139785,34.1884057971014,32.3623188405797,34.8985507246377,33.4782608695652
"3692","Gymnapogon_urospilotus",30.7418397626112,34.1860465116279,31.1627906976744,34.8837209302326,32.906976744186
"3693","Gymnechinus_epistichus",30.2356020942408,34.326923076923,33.8782051282051,35,34.326923076923
"3694","Gymnocaesio_gymnoptera",31.0071301247772,33.7655601659751,32.3132780082988,34.8547717842324,33.1846473029046
"3695","Gymnocranius_audleyi",35,35,35,35,35
"3696","Gymnocranius_elongatus",31.3917525773196,34.2335766423358,31.5510948905109,34.8722627737226,33.3394160583942
"3697","Gymnocranius_euanus",30.8865979381443,34.1586538461538,32.0552884615384,34.9158653846154,33.233173076923
"3698","Gymnocranius_grandoculis",30.85,34.0373280943025,31.9744597249509,34.7937131630648,33.3497053045187
"3699","Gymnocranius_satoi",31.1483253588517,34.4976076555024,31.1483253588517,34.8325358851674,33.1578947368421
"3700","Gymnocranius_superciliosus",31.0882352941176,33.4671532846715,33.978102189781,35,34.2335766423358
"3701","Gymnodoris_alba",30.7416666666667,34.1309255079007,31.9187358916478,34.9209932279909,33.2618510158014
"3702","Gymnodoris_aurita",31.6742081447963,34.5227272727273,31.1818181818181,34.8409090909091,33.25
"3703","Gymnodoris_citrina",31.0814249363868,34.0277777777778,32.375,34.9027777777778,33.5416666666667
"3704","Gymnodoris_impudica",30.9615384615384,34.0047393364929,34.1706161137441,34.8341232227488,34.3364928909953
"3705","Gymnodoris_inornata",30.9696969696969,34.2172523961661,32.0926517571885,34.888178913738,33.3226837060703
"3706","Gymnodoris_rubropapulosa",30.9052924791086,34.2507645259939,32.1100917431192,34.8929663608562,33.394495412844
"3707","Gymnolophus_obscura",31.4018691588785,33.8022813688213,33.5361216730038,34.8669201520912,34.2015209125475
"3708","Gymnomuraena_zebra",30.6872037914692,34.3196544276458,31.9006479481642,34.8488120950324,33.1857451403887
"3709","Gymnosarda_unicolor",30.9858247422681,34.0574506283663,31.6068222621185,34.5601436265709,33.1777378815081
"3710","Gymnothorax_albimarginatus",30.9734513274336,34.0228426395939,32.0685279187818,34.9111675126903,33.2233502538071
"3711","Gymnothorax_angusticauda",31.5510948905109,34.4636015325671,31.2452107279693,34.8659003831417,33.3908045977012
"3712","Gymnothorax_berndti",31.2962962962963,33.9891696750903,31.7779783393502,34.7472924187726,33.1678700361011
"3713","Gymnothorax_breedeni",31.8723404255319,34.5374449339207,31.2995594713656,34.8458149779736,32.9955947136564
"3714","Gymnothorax_buroensis",30.9967320261438,34.2204899777282,31.8819599109131,34.8440979955456,32.9732739420935
"3715","Gymnothorax_castlei",31.8181818181818,34.5454545454545,31.2121212121212,34.8484848484849,33.1818181818182
"3716","Gymnothorax_elegans",31.6337854500616,33.6583333333333,31.7916666666667,34.7666666666667,32.6083333333333
"3717","Gymnothorax_enigmaticus",31.1111111111111,34.1622340425532,31.9281914893617,34.9069148936171,33.2313829787234
"3718","Gymnothorax_eurostus",30.8566978193146,34.0813648293964,32.9790026246719,34.9081364829396,32.8871391076115
"3719","Gymnothorax_favagineus",30.9166666666667,34.1123188405797,31.5760869565217,34.8731884057971,33.2246376811594
"3720","Gymnothorax_fimbriatus",30.7276995305164,34.2489270386266,31.8454935622318,34.774678111588,33.1974248927039
"3721","Gymnothorax_flavimarginatus",30.9652777777778,34.0522243713733,31.8858800773694,34.7292069632495,33.036750483559
"3722","Gymnothorax_formosus",30.9615384615384,33.1360946745562,33.9644970414201,34.3786982248521,33.9644970414201
"3723","Gymnothorax_fuscomaculatus",31.2124248496994,34.1051136363636,33.7073863636364,34.9005681818181,34.1051136363636
"3724","Gymnothorax_gracilicauda",31.0416666666667,34.0277777777778,34.2438271604939,34.6759259259259,33.0555555555555
"3725","Gymnothorax_hepaticus",30.8882521489971,34.1312056737589,31.1524822695036,34.8758865248227,32.8900709219858
"3726","Gymnothorax_herrei",31.375,33.8202247191011,31.5917602996255,34.8689138576779,33.2958801498127
"3727","Gymnothorax_intesi",31.7274167987322,33.6166007905139,32.8557312252964,34.7924901185771,32.9940711462451
"3728","Gymnothorax_isingteena",31.0434782608695,34.5434782608695,31.195652173913,34.8478260869565,33.1739130434783
"3729","Gymnothorax_javanicus",30.8538461538462,34.1101694915254,31.9597457627118,34.7775423728813,32.9237288135593
"3730","Gymnothorax_kidako",30.7303370786517,33.6641221374046,33.1297709923664,34.910941475827,33.1297709923664
"3731","Gymnothorax_kontodontos",31.1111111111111,34.1822429906542,31.8107476635514,34.9182242990655,33.2009345794393
"3732","Gymnothorax_margaritophorus",31.2676056338028,34.1644562334218,32.4933687002653,34.9071618037135,33.42175066313
"3733","Gymnothorax_mccoskeri",31.3496932515337,33.9473684210527,33.6842105263158,35,35
"3734","Gymnothorax_melatremus",30.9700315457413,34.2204899777282,31.9599109131403,34.7661469933185,33.2071269487751
"3735","Gymnothorax_meleagris",30.841049382716,34.1063829787234,31.9468085106383,34.8510638297872,32.9148936170213
"3736","Gymnothorax_microstictus",30.7432432432432,34.1940789473684,31.3157894736842,34.8848684210527,33.1578947368421
"3737","Gymnothorax_minor",32.5668449197861,35,30.939226519337,34.8066298342541,33.2596685082873
"3738","Gymnothorax_moluccensis",31.2690355329949,34.0437158469946,32.2267759562841,34.9043715846995,33.5655737704918
"3739","Gymnothorax_monochrous",31.1911764705883,34.1139240506329,31.8987341772152,34.8892405063291,33.6708860759494
"3740","Gymnothorax_monostigma",30.8783783783784,34.2452830188679,31.0377358490566,34.5283018867924,33.1132075471698
"3741","Gymnothorax_nudivomer",31.1012658227848,34.2526690391459,31.7615658362989,34.5640569395018,33.0693950177936
"3742","Gymnothorax_phasmatodes",31.1980830670926,34.0540540540541,31.5709459459459,34.8817567567568,33.4628378378378
"3743","Gymnothorax_pictus",30.9097633136095,34.3464730290457,31.9502074688797,34.7095435684647,32.9668049792531
"3744","Gymnothorax_pindae",31.0878243512974,34.2372881355932,31.864406779661,34.9152542372881,33.3898305084746
"3745","Gymnothorax_porphyreus",34.2553191489362,34.2553191489362,32.7659574468085,35,35
"3746","Gymnothorax_prismodon",31.4678899082569,34.3577981651376,33.7155963302752,35,34.0366972477064
"3747","Gymnothorax_pseudoherrei",31.5476190476191,34.0823970037453,31.3295880149813,34.8689138576779,33.2958801498127
"3748","Gymnothorax_pseudothyrsoideus",31.2240663900415,34.5643153526971,31.2240663900415,34.8547717842324,33.2572614107884
"3749","Gymnothorax_punctatofasciatus",30.7575757575757,34.0898345153664,32.1040189125295,34.9172576832151,33.3451536643026
"3750","Gymnothorax_reevesii",30.5714285714286,34.3086419753086,32.0617283950617,34.9135802469135,33.2716049382716
"3751","Gymnothorax_reticularis",31.2633451957296,34.089219330855,31.6171003717472,34.8698884758364,33.17843866171
"3752","Gymnothorax_richardsonii",30.8094435075886,34.2889390519187,31.9977426636569,34.9209932279909,33.1038374717833
"3753","Gymnothorax_robinsi",31.6981132075471,34.02,31.64,34.86,33.46
"3754","Gymnothorax_rueppelliae",30.8626198083067,34.2273730684327,31.8322295805739,34.7682119205298,32.991169977925
"3755","Gymnothorax_thyrsoideus",30.8305369127517,34.1367713004485,31.9394618834081,34.9215246636771,33.2735426008968
"3756","Gymnothorax_tile",31.0355987055016,34.0754716981132,31.0377358490566,34.8679245283019,33.2830188679246
"3757","Gymnothorax_undulatus",30.864553314121,34.2269076305221,31.9779116465864,34.718875502008,32.9618473895582
"3758","Gymnothorax_zonipectis",30.7432432432432,34.1940789473684,31.3157894736842,34.7697368421053,33.0427631578947
"3759","Gyrineum_gyrinum",30.8072916666667,34,32.1,34.9,33.5
"3760","Gyrineum_lacunatum",31.1805555555556,33.8657407407407,32.2453703703704,34.9189814814815,33.6226851851852
"3761","Gyrineum_longicaudatum",31.6699029126213,33.6885245901639,32.7049180327869,34.9180327868852,32.9508196721311
"3762","Gyrineum_pusillum",31.1835106382978,34.2414860681114,31.640866873065,34.8916408668731,33.1578947368421
"3763","Gyroidina_lamarckiana",32.3684210526316,32.828947368421,33.6842105263158,35,31.6447368421052
"3764","Habromorula_biconica",30.9649122807018,34.1225626740947,31.7827298050139,34.9025069637883,33.3426183844011
"3765","Hadropenaeus_lucasii",32.2448096885813,33.125,31.9140625,34.3359375,32.4609375
"3766","Halaelurus_sellus",30.5454545454545,32.4390243902439,33.2926829268293,35,34.4308943089431
